synset:syrian_arab_republic.n.01	synset:tigris_river.n.01	1
synset:southwestern_united_states.n.01	synset:grand_canyon_state.n.01	1
synset:golden_state.n.01	synset:sacramento.n.01	1
synset:pool.n.05	synset:wager.n.02	1
synset:asia.n.01	synset:red_china.n.01	1
synset:toilet.n.02	synset:toilet_seat.n.01	1
synset:washington_d.c..n.01	synset:capitol_building.n.01	1
synset:united_states_department_of_defense.n.01	synset:dia.n.01	1
synset:xizang.n.01	synset:makalu.n.01	1
synset:man.n.04	synset:paw.n.02	1
synset:kalimantan.n.02	synset:kalimantan.n.01	1
synset:tv_set.n.01	synset:television_tube.n.01	1
synset:vocal.n.02	synset:refrain.n.01	1
synset:garden.n.03	synset:terrace.n.01	1
synset:turkey.n.02	synset:turkish_capital.n.01	1
synset:suite.n.03	synset:bodyguard.n.02	1
synset:west_indies.n.01	synset:tobago.n.01	1
synset:mhz.n.01	synset:kilohertz.n.01	1
synset:caribbean.n.02	synset:commonwealth_of_the_bahamas.n.01	1
synset:episcopate.n.02	synset:see.n.01	1
synset:eurasia.n.01	synset:asia.n.01	1
synset:new_testament.n.01	synset:matthew.n.02	1
synset:rectum.n.01	synset:anus.n.01	1
synset:paper.n.03	synset:newspaper_headline.n.01	1
synset:asia.n.01	synset:nepal.n.01	1
synset:usa.n.01	synset:iowa.n.02	1
synset:jackfruit_tree.n.01	synset:jak.n.01	1
synset:usa.n.01	synset:land_of_opportunity.n.01	1
synset:democratic_and_popular_republic_of_algeria.n.01	synset:oran.n.01	1
synset:roost.n.01	synset:perch.n.01	1
synset:asia_minor.n.01	synset:troy.n.02	1
synset:regime.n.01	synset:judiciary.n.02	1
synset:pes.n.01	synset:sole.n.03	1
synset:tx.n.01	synset:san_antonio.n.01	1
synset:justice_department.n.01	synset:us_marshals_service.n.01	1
synset:africa.n.01	synset:republic_of_botswana.n.01	1
synset:shift.n.06	synset:fault_line.n.01	1
synset:kingdom_of_belgium.n.01	synset:luik.n.01	1
synset:golden_state.n.01	synset:sierra_nevada_mountains.n.01	1
synset:qatar_peninsula.n.01	synset:state_of_qatar.n.01	1
synset:red_china.n.01	synset:nanning.n.01	1
synset:tomb.n.01	synset:tombstone.n.01	1
synset:electrical_circuit.n.01	synset:shunt.n.02	1
synset:wheat_berry.n.02	synset:wheat_germ.n.01	1
synset:southwestern_united_states.n.01	synset:silver_state.n.01	1
synset:pool.n.09	synset:break.n.11	1
synset:spain.n.01	synset:zaragoza.n.01	1
synset:theatre.n.01	synset:ticket_office.n.01	1
synset:workforce.n.01	synset:shift.n.07	1
synset:trunk.n.03	synset:shoulder.n.01	1
synset:hhs.n.01	synset:food_and_drug_administration.n.01	1
synset:kingdom_of_denmark.n.01	synset:kobenhavn.n.01	1
synset:europe.n.01	synset:hellenic_republic.n.01	1
synset:gigabit.n.01	synset:megabit.n.01	1
synset:regime.n.01	synset:organization.n.03	1
synset:gui.n.01	synset:icon.n.01	1
synset:transmission_system.n.01	synset:clutch.n.07	1
synset:republic_of_mali.n.01	synset:niger_river.n.01	1
synset:spain.n.01	synset:valencia.n.02	1
synset:okra_plant.n.01	synset:okra.n.01	1
synset:transportation_system.n.01	synset:line.n.23	1
synset:usa.n.02	synset:united_states_army_special_forces.n.01	1
synset:nervus.n.01	synset:radicle.n.01	1
synset:munition.n.03	synset:wall.n.08	1
synset:terabit.n.01	synset:gigabit.n.01	1
synset:midwestern_united_states.n.01	synset:indiana.n.01	1
synset:sheep.n.01	synset:trotter.n.01	1
synset:surgical_process.n.01	synset:surgical_incision.n.01	1
synset:wheeled_vehicle.n.01	synset:brake.n.01	1
synset:mesozoic_era.n.01	synset:triassic_period.n.01	1
synset:garment.n.01	synset:pocket.n.01	1
synset:south_africa.n.01	synset:kalahari_desert.n.01	1
synset:united_arab_republic.n.01	synset:nile_river.n.01	1
synset:republic_of_ireland.n.01	synset:galway.n.01	1
synset:old_line_state.n.01	synset:susquehanna_river.n.01	1
synset:links_course.n.01	synset:hazard.n.03	1
synset:kumquat_tree.n.01	synset:kumquat.n.02	1
synset:sunflower_state.n.01	synset:chisholm_trail.n.01	1
synset:read/write_memory.n.01	synset:magnetic_core.n.01	1
synset:steamship.n.01	synset:steam_engine.n.01	1
synset:sweden.n.01	synset:upsala.n.01	1
synset:europe.n.01	synset:lappland.n.01	1
synset:nippon.n.01	synset:fukuoka.n.01	1
synset:june.n.01	synset:st_john's_night.n.01	1
synset:disease.n.01	synset:sign.n.06	1
synset:niagara_falls.n.01	synset:horseshoe_falls.n.01	1
synset:western_church.n.01	synset:curia.n.01	1
synset:zea_mays.n.01	synset:cornstalk.n.01	1
synset:scuba.n.01	synset:oxygen_mask.n.01	1
synset:sandwich_islands.n.01	synset:oahu_island.n.01	1
synset:asia.n.01	synset:republic_of_kazakhstan.n.01	1
synset:nucleus.n.01	synset:chromosome.n.01	1
synset:ukrayina.n.01	synset:carpathians.n.01	1
synset:craps.n.02	synset:roll.n.12	1
synset:november.n.01	synset:thanksgiving_day.n.01	1
synset:republic_of_iraq.n.01	synset:nineveh.n.01	1
synset:aircraft.n.01	synset:cabin.n.03	1
synset:venter.n.02	synset:abdominal_muscle.n.01	1
synset:kingdom_of_belgium.n.01	synset:sambre_river.n.01	1
synset:rima_oris.n.01	synset:tongue.n.01	1
synset:united_states_treasury.n.01	synset:irs.n.01	1
synset:ship.n.01	synset:helm.n.01	1
synset:ohio.n.01	synset:wabash_river.n.01	1
synset:outer_mongolia.n.01	synset:urga.n.01	1
synset:watch.n.01	synset:watch_glass.n.02	1
synset:titty.n.01	synset:ring_of_color.n.01	1
synset:pencil.n.01	synset:tip.n.04	1
synset:switzerland.n.01	synset:aare_river.n.01	1
synset:usa.n.02	synset:arng.n.01	1
synset:morocco.n.01	synset:atlas_mountains.n.01	1
synset:november.n.01	synset:veterans_day.n.01	1
synset:sicily.n.01	synset:syracuse.n.02	1
synset:prairie_state.n.01	synset:decatur.n.02	1
synset:persia.n.02	synset:urmia.n.02	1
synset:midwestern_united_states.n.01	synset:prairie_state.n.01	1
synset:asia.n.01	synset:uzbekistan.n.01	1
synset:french_republic.n.01	synset:toulon.n.01	1
synset:spain.n.01	synset:spanish_capital.n.01	1
synset:campania.n.01	synset:napoli.n.01	1
synset:human_face.n.01	synset:optic.n.01	1
synset:yemen.n.01	synset:aden.n.01	1
synset:voice_box.n.01	synset:glottis.n.01	1
synset:female_genitals.n.01	synset:vagina.n.01	1
synset:tx.n.01	synset:houston.n.01	1
synset:desk.n.01	synset:drawer.n.01	1
synset:state.n.04	synset:the_three_estates.n.01	1
synset:coriandrum_sativum.n.01	synset:coriander_seed.n.01	1
synset:temporal_lobe.n.01	synset:corpus_amygdaloideum.n.01	1
synset:cell.n.02	synset:nucleus.n.01	1
synset:midwestern_united_states.n.01	synset:wisconsin.n.02	1
synset:circulatory_system.n.01	synset:blood_vessel.n.01	1
synset:french_republic.n.01	synset:cannes.n.01	1
synset:usa.n.01	synset:wolverine_state.n.01	1
synset:wolverine_state.n.01	synset:flint.n.03	1
synset:ontogeny.n.01	synset:gastrulation.n.01	1
synset:palpebra.n.01	synset:conjunctiva.n.01	1
synset:italy.n.01	synset:lucania.n.01	1
synset:asphyxia.n.01	synset:hypoxia.n.01	1
synset:decennium.n.01	synset:yr.n.01	1
synset:writings.n.01	synset:lamentations.n.01	1
synset:africa.n.01	synset:roman_empire.n.01	1
synset:whole.n.01	synset:section.n.06	1
synset:coniferous_tree.n.01	synset:strobilus.n.01	1
synset:balkans.n.02	synset:balkans.n.01	1
synset:hellenic_republic.n.01	synset:mount_athos.n.01	1
synset:morocco.n.01	synset:rabat.n.01	1
synset:repast.n.01	synset:course.n.07	1
synset:string.n.02	synset:fingerboard.n.03	1
synset:usa.n.01	synset:midwestern_united_states.n.01	1
synset:sunshine_state.n.01	synset:tampa.n.01	1
synset:landing_field.n.01	synset:taxiway.n.01	1
synset:ventricle.n.01	synset:spinal_fluid.n.01	1
synset:monkfish.n.02	synset:monkfish.n.01	1
synset:ship.n.01	synset:log.n.05	1
synset:quadruped.n.01	synset:rump.n.01	1
synset:cocos_nucifera.n.01	synset:coconut.n.02	1
synset:united_mexican_states.n.01	synset:victoria_de_durango.n.01	1
synset:show_me_state.n.01	synset:st._louis.n.01	1
synset:oyster.n.01	synset:oyster.n.02	1
synset:midbrain.n.01	synset:inferior_colliculus.n.01	1
synset:pallium.n.01	synset:prefrontal_lobe.n.01	1
synset:washington_d.c..n.01	synset:the_hill.n.01	1
synset:near_east.n.01	synset:state_of_kuwait.n.01	1
synset:pacific_ocean.n.01	synset:malay_archipelago.n.01	1
synset:urban_center.n.01	synset:medical_center.n.01	1
synset:hebrew_script.n.01	synset:taw.n.01	1
synset:polynesia.n.01	synset:french_polynesia.n.01	1
synset:sunshine_state.n.01	synset:kissimmee_river.n.01	1
synset:show_me_state.n.01	synset:kansas_city.n.01	1
synset:milligram.n.01	synset:microgram.n.01	1
synset:bean_plant.n.01	synset:edible_bean.n.01	1
synset:written_material.n.01	synset:epilogue.n.02	1
synset:pennsylvania.n.01	synset:pittsburgh.n.01	1
synset:red_china.n.01	synset:kwangchow.n.01	1
synset:nm.n.02	synset:chihuahuan_desert.n.01	1
synset:ruminant.n.01	synset:rumen.n.01	1
synset:tar_heel_state.n.01	synset:greensboro.n.01	1
synset:indochinese_peninsula.n.01	synset:malaysia.n.01	1
synset:northwestern_united_states.n.01	synset:cascades.n.01	1
synset:sooner_state.n.01	synset:cimarron_river.n.01	1
synset:ukrayina.n.01	synset:odessa.n.01	1
synset:republic_of_austria.n.01	synset:salzburg.n.01	1
synset:paw.n.02	synset:finger.n.01	1
synset:lebanon.n.01	synset:tyre.n.01	1
synset:wine_bottle.n.01	synset:cork.n.04	1
synset:south_west_africa.n.01	synset:kalahari_desert.n.01	1
synset:heel.n.02	synset:tendon_of_achilles.n.01	1
synset:ground_tackle.n.01	synset:stem.n.03	1
synset:handlebar.n.01	synset:hold.n.08	1
synset:volunteer_state.n.01	synset:chattanooga.n.01	1
synset:interior_department.n.01	synset:us_fish_and_wildlife_service.n.01	1
synset:endoskeleton.n.01	synset:joint.n.01	1
synset:virginia.n.01	synset:jamestown.n.01	1
synset:true_laurel.n.01	synset:bay_leaf.n.01	1
synset:tunisia.n.01	synset:sfax.n.01	1
synset:gun.n.01	synset:gunsight.n.01	1
synset:kingdom_of_belgium.n.01	synset:ghent.n.01	1
synset:europe.n.01	synset:white_russia.n.01	1
synset:electric_battery.n.01	synset:terminal.n.02	1
synset:september.n.01	synset:september_29.n.01	1
synset:tajikistan.n.01	synset:stalinabad.n.01	1
synset:wales.n.01	synset:swansea.n.01	1
synset:micronesia.n.02	synset:tt.n.03	1
synset:old_testament.n.01	synset:habakkuk.n.02	1
synset:germany.n.01	synset:oder_river.n.01	1
synset:republic_of_mozambique.n.01	synset:limpopo.n.01	1
synset:beta_vulgaris_rubra.n.01	synset:beetroot.n.02	1
synset:british_columbia.n.01	synset:inside_passage.n.01	1
synset:morocco.n.01	synset:jebel_musa.n.01	1
synset:peloponnesus.n.01	synset:olympia.n.02	1
synset:melanesia.n.01	synset:bismarck_archipelago.n.01	1
synset:womb.n.01	synset:endometrium.n.01	1
synset:orient.n.02	synset:australia.n.02	1
synset:ny.n.01	synset:utica.n.01	1
synset:last_frontier.n.01	synset:mendenhall_glacier.n.01	1
synset:london.n.01	synset:westminster.n.01	1
synset:midwestern_united_states.n.01	synset:wolverine_state.n.01	1
synset:republic_of_india.n.01	synset:maharashtra.n.01	1
synset:morse_code.n.01	synset:dot.n.03	1
synset:purse.n.01	synset:clasp.n.01	1
synset:garment.n.01	synset:sleeve.n.01	1
synset:colorado.n.01	synset:republican_river.n.01	1
synset:federative_republic_of_brazil.n.01	synset:sao_goncalo.n.01	1
synset:nucleus.n.01	synset:chromatin_granule.n.01	1
synset:sunshine_state.n.01	synset:okefenokee_swamp.n.01	1
synset:paleozoic_era.n.01	synset:carboniferous_period.n.01	1
synset:electromagnetic_spectrum.n.01	synset:radio_frequency.n.01	1
synset:hellenic_republic.n.01	synset:dodecanese.n.01	1
synset:northern_lobster.n.02	synset:northern_lobster.n.01	1
synset:voice_box.n.01	synset:vocal_fold.n.01	1
synset:olive.n.02	synset:olive.n.04	1
synset:asia.n.01	synset:outer_mongolia.n.01	1
synset:africa.n.01	synset:zaire.n.02	1
synset:world_war_ii.n.01	synset:guadalcanal.n.02	1
synset:appalachians.n.01	synset:great_smoky_mountains.n.01	1
synset:torah.n.02	synset:genesis.n.02	1
synset:phoenicia.n.01	synset:carthage.n.01	1
synset:signing.n.01	synset:sign.n.09	1
synset:nippon.n.01	synset:mount_asama.n.01	1
synset:file.n.04	synset:helve.n.01	1
synset:vegetable_oyster.n.01	synset:salsify.n.01	1
synset:republic_of_india.n.01	synset:ganges_river.n.01	1
synset:atlantic_ocean.n.01	synset:chesapeake_bay.n.01	1
synset:sheep.n.01	synset:withers.n.01	1
synset:spanish_guinea.n.01	synset:bioko.n.01	1
synset:torah.n.02	synset:leviticus.n.01	1
synset:nj.n.01	synset:camden.n.01	1
synset:sweet_balm.n.01	synset:lemon_balm.n.02	1
synset:encephalon.n.01	synset:prosencephalon.n.01	1
synset:travail.n.01	synset:effacement.n.01	1
synset:republic_of_poland.n.01	synset:oder_river.n.01	1
synset:dispatch.n.01	synset:dateline.n.02	1
synset:electromagnetic_spectrum.n.01	synset:microwave.n.01	1
synset:saudi_arabia.n.01	synset:nejd.n.01	1
synset:new_testament.n.01	synset:epistle.n.02	1
synset:tt.n.03	synset:marianas.n.01	1
synset:oil_lamp.n.01	synset:wick.n.02	1
synset:epilepsy.n.01	synset:epileptic_seizure.n.01	1
synset:mammary_gland.n.01	synset:tit.n.02	1
synset:usa.n.01	synset:prairie_state.n.01	1
synset:sea_scallop.n.02	synset:sea_scallop.n.01	1
synset:africa.n.01	synset:republic_of_burundi.n.01	1
synset:sunflower_state.n.01	synset:arkansas_river.n.01	1
synset:germany.n.01	synset:bremen.n.01	1
synset:republic_of_peru.n.01	synset:amazon_river.n.01	1
synset:paris.n.01	synset:orly.n.01	1
synset:carpathians.n.01	synset:transylvanian_alps.n.01	1
synset:zaire.n.02	synset:goma.n.01	1
synset:squid.n.02	synset:squid.n.01	1
synset:yukon_territory.n.01	synset:klondike.n.01	1
synset:opera.n.01	synset:act.n.03	1
synset:framework.n.03	synset:mount.n.05	1
synset:pianoforte.n.01	synset:piano_keyboard.n.01	1
synset:spigot.n.02	synset:hold.n.08	1
synset:systema_lymphaticum.n.01	synset:spleen.n.01	1
synset:tchad.n.01	synset:ndjamena.n.01	1
synset:the_netherlands.n.01	synset:ijssel_river.n.01	1
synset:sandwich_islands.n.01	synset:hawaii_island.n.01	1
synset:organization.n.03	synset:power_structure.n.01	1
synset:seed.n.02	synset:seed_vessel.n.01	1
synset:argentine_republic.n.01	synset:pampas.n.01	1
synset:republic_of_angola.n.01	synset:lobito.n.01	1
synset:nail.n.02	synset:stem.n.03	1
synset:republic_of_ecuador.n.01	synset:andes.n.01	1
synset:pin.n.09	synset:head.n.31	1
synset:tegument.n.01	synset:wrinkle.n.01	1
synset:house.n.01	synset:porch.n.01	1
synset:tunnel.n.01	synset:shaft.n.10	1
synset:federative_republic_of_brazil.n.01	synset:belo_horizonte.n.01	1
synset:golden_state.n.01	synset:big_sur.n.01	1
synset:heliosphere.n.01	synset:solar_system.n.01	1
synset:playground.n.02	synset:tilting_board.n.01	1
synset:heterodyne.v.01	synset:trophoblast.n.01	1
synset:vehicle.n.01	synset:splasher.n.02	1
synset:himalayas.n.01	synset:makalu.n.01	1
synset:sunshine_state.n.01	synset:everglades.n.01	1
synset:vertebrate.n.01	synset:tail.n.01	1
synset:federative_republic_of_brazil.n.01	synset:curitiba.n.01	1
synset:prophets.n.01	synset:habakkuk.n.02	1
synset:virginia.n.01	synset:james_river.n.01	1
synset:xizang.n.01	synset:lhotse.n.01	1
synset:spain.n.01	synset:oviedo.n.01	1
synset:republic_of_iraq.n.01	synset:assyria.n.01	1
synset:peach_state.n.01	synset:flint_river.n.01	1
synset:japanese_islands.n.01	synset:kyushu.n.01	1
synset:europe.n.01	synset:roman_empire.n.01	1
synset:ms.n.02	synset:tombigbee_river.n.01	1
synset:turbojet_engine.n.01	synset:gas_turbine.n.01	1
synset:andes.n.01	synset:llullaillaco.n.01	1
synset:usa.n.01	synset:hi.n.02	1
synset:bridge.n.05	synset:declaration.n.04	1
synset:fishing_rod.n.01	synset:reel.n.03	1
synset:ussr.n.01	synset:caspian_sea.n.01	1
synset:smelt.n.02	synset:smelt.n.01	1
synset:finger.n.01	synset:metacarpophalangeal_joint.n.01	1
synset:mm.n.01	synset:micron.n.01	1
synset:ohio.n.01	synset:youngstown.n.01	1
synset:wisconsin.n.02	synset:racine.n.02	1
synset:trunk.n.03	synset:dorsum.n.01	1
synset:turkey.n.02	synset:kurdistan.n.01	1
synset:word_of_god.n.02	synset:testament.n.04	1
synset:peace_garden_state.n.01	synset:fargo.n.01	1
synset:hedgehog.n.02	synset:quill.n.02	1
synset:pneumonoconiosis.n.01	synset:fibrosis.n.01	1
synset:carolinas.n.01	synset:south_carolina.n.02	1
synset:oxen.n.01	synset:boeuf.n.01	1
synset:trigonella_foenumgraecum.n.01	synset:fenugreek_seed.n.01	1
synset:sakartvelo.n.01	synset:abkhazia.n.01	1
synset:word.n.01	synset:affix.n.01	1
synset:africa.n.01	synset:somalia.n.01	1
synset:silver_state.n.01	synset:colorado_river.n.02	1
synset:wall.n.01	synset:panelling.n.01	1
synset:nebraska.n.01	synset:republican_river.n.01	1
synset:trunk.n.01	synset:bark.n.01	1
synset:vessel.n.03	synset:base.n.19	1
synset:norway.n.01	synset:naze.n.01	1
synset:suprarenal_gland.n.01	synset:adrenal_medulla.n.01	1
synset:prophets.n.01	synset:zechariah.n.02	1
synset:textile.n.01	synset:hem.n.01	1
synset:sang.n.01	synset:ginseng.n.01	1
synset:canada.n.01	synset:maritimes.n.01	1
synset:nm.n.02	synset:brazos_river.n.01	1
synset:honshu.n.01	synset:kobe.n.01	1
synset:africa.n.01	synset:rwandese_republic.n.01	1
synset:history.n.01	synset:renascence.n.01	1
synset:speech.n.08	synset:lexis.n.01	1
synset:infield.n.01	synset:base.n.03	1
synset:word_of_god.n.02	synset:old_testament.n.01	1
synset:nippon.n.01	synset:osaka.n.01	1
synset:textual_matter.n.01	synset:passage.n.02	1
synset:cask.n.02	synset:rear_of_tube.n.01	1
synset:sunshine_state.n.01	synset:st._johns_river.n.01	1
synset:ri.n.01	synset:providence.n.01	1
synset:tx.n.01	synset:brazos_river.n.01	1
synset:playing_period.n.01	synset:second_period.n.01	1
synset:grand_canyon_state.n.01	synset:lake_mead.n.01	1
synset:hamburger.n.01	synset:hamburger.n.02	1
synset:aircraft.n.01	synset:cockpit.n.01	1
synset:information_processing_system.n.01	synset:silicon_chip.n.01	1
synset:links_course.n.01	synset:trap.n.08	1
synset:republic_of_bolivia.n.01	synset:andes.n.01	1
synset:himalayas.n.01	synset:kamet.n.01	1
synset:prehistory.n.01	synset:iron_age.n.01	1
synset:africa.n.01	synset:south_africa.n.01	1
synset:caribbean.n.02	synset:barbados.n.01	1
synset:zion.n.02	synset:mount_carmel.n.01	1
synset:tx.n.01	synset:abilene.n.01	1
synset:pituitary_gland.n.01	synset:posterior_pituitary_gland.n.01	1
synset:united_mexican_states.n.01	synset:acapulco_de_juarez.n.01	1
synset:republic_of_djibouti.n.01	synset:djibouti.n.01	1
synset:ilium.n.02	synset:iliac_artery.n.01	1
synset:mesopotamia.n.01	synset:assyria.n.01	1
synset:spatula.n.01	synset:blade.n.09	1
synset:united_states_treasury.n.01	synset:bureau_of_alcohol_tobacco_and_firearms.n.01	1
synset:suit_of_armour.n.01	synset:voider.n.03	1
synset:ship.n.01	synset:underframe.n.01	1
synset:comb.n.03	synset:tooth.n.02	1
synset:hallway.n.01	synset:flooring.n.01	1
synset:hellenic_republic.n.01	synset:kriti.n.01	1
synset:nippon.n.01	synset:omiya.n.01	1
synset:sunshine_state.n.01	synset:st._petersburg.n.01	1
synset:plastination.n.01	synset:saturation.n.01	1
synset:unconscious_mind.n.01	synset:superego.n.01	1
synset:mill.n.01	synset:production_line.n.01	1
synset:hebrew_script.n.01	synset:pe.n.01	1
synset:people's_republic_of_bangladesh.n.01	synset:chittagong.n.01	1
synset:united_mexican_states.n.01	synset:veracruz.n.01	1
synset:republic_of_the_philippines.n.01	synset:cebu_city.n.01	1
synset:europe.n.01	synset:republic_of_latvia.n.01	1
synset:threshold.n.03	synset:door.n.01	1
synset:swinging_door.n.01	synset:panelling.n.01	1
synset:africa.n.01	synset:nubia.n.01	1
synset:nm.n.02	synset:cimarron_river.n.01	1
synset:radiolocation.n.01	synset:saucer.n.03	1
synset:womb.n.01	synset:uterine_tube.n.01	1
synset:pleasant_island.n.01	synset:republic_of_nauru.n.01	1
synset:wheel.n.07	synset:sprocket_wheel.n.01	1
synset:spain.n.01	synset:castilla.n.01	1
synset:zion.n.02	synset:negev_desert.n.01	1
synset:republic_of_kenya.n.01	synset:mombasa.n.01	1
synset:links_course.n.01	synset:teeing_ground.n.01	1
synset:quince_bush.n.01	synset:quince.n.02	1
synset:pall.n.03	synset:eyelet.n.01	1
synset:scotland.n.01	synset:zetland.n.01	1
synset:venter.n.02	synset:umbilicus.n.01	1
synset:hairstyle.n.01	synset:whorl.n.02	1
synset:railway_locomotive.n.01	synset:pilot.n.06	1
synset:french_republic.n.01	synset:paris.n.01	1
synset:cyprus.n.02	synset:republic_of_cyprus.n.01	1
synset:neck.n.01	synset:throat.n.01	1
synset:wolverine_state.n.01	synset:houghton.n.02	1
synset:provos.n.01	synset:sinn_fein.n.01	1
synset:wagon_wheel.n.01	synset:ring.n.03	1
synset:nippon.n.01	synset:kyoto.n.01	1
synset:ruminant.n.01	synset:second_stomach.n.01	1
synset:africa.n.01	synset:republic_of_malawi.n.01	1
synset:red_china.n.01	synset:chungking.n.01	1
synset:occultation.n.01	synset:ingress.n.01	1
synset:sunflower_state.n.01	synset:wichita.n.02	1
synset:prairie_state.n.01	synset:windy_city.n.01	1
synset:pin.n.09	synset:point.n.15	1
synset:wolverine_state.n.01	synset:ann_arbor.n.01	1
synset:ny.n.01	synset:syracuse.n.01	1
synset:cecum.n.01	synset:vermiform_process.n.01	1
synset:asia_minor.n.01	synset:ionia.n.01	1
synset:handrail.n.01	synset:railing.n.01	1
synset:republic_of_bosnia_and_herzegovina.n.01	synset:sarajevo.n.01	1
synset:sailing_boat.n.01	synset:sliding_keel.n.01	1
synset:scotland.n.01	synset:galloway.n.01	1
synset:knife.n.01	synset:point.n.15	1
synset:electrical_circuit.n.01	synset:choking_coil.n.01	1
synset:switzerland.n.01	synset:the_alps.n.01	1
synset:syzygium_aromaticum.n.01	synset:clove.n.01	1
synset:united_arab_republic.n.01	synset:saqqarah.n.01	1
synset:indiana.n.01	synset:wabash_river.n.01	1
synset:saudi_arabia.n.01	synset:dhahran.n.01	1
synset:british_isles.n.01	synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	1
synset:ontario.n.02	synset:horseshoe_falls.n.01	1
synset:seashore.n.01	synset:foreshore.n.01	1
synset:human_face.n.01	synset:mouth.n.02	1
synset:republic_of_cote_d'ivoire.n.01	synset:abidjan.n.01	1
synset:zimbabwe.n.01	synset:salisbury.n.01	1
synset:neck.n.01	synset:thymus_gland.n.01	1
synset:neck.n.01	synset:scruff.n.01	1
synset:lid.n.03	synset:hatband.n.01	1
synset:united_mexican_states.n.01	synset:pico_de_orizaba.n.01	1
synset:southeast_asia.n.01	synset:singapore.n.02	1
synset:zimbabwe.n.01	synset:zambezi_river.n.01	1
synset:systema_lymphaticum.n.01	synset:lymphoid_tissue.n.01	1
synset:phallus.n.02	synset:prepuce.n.02	1
synset:fishing_rod.n.01	synset:stock.n.15	1
synset:briefcase.n.01	synset:hold.n.08	1
synset:paleolithic_age.n.01	synset:middle_paleolithic.n.01	1
synset:republic_of_austria.n.01	synset:tyrol.n.01	1
synset:plastination.n.01	synset:solidifying.n.01	1
synset:electrical_distributor.n.01	synset:point.n.26	1
synset:syrian_arab_republic.n.01	synset:halab.n.01	1
synset:old_testament.n.01	synset:obadiah.n.02	1
synset:shower_stall.n.01	synset:shower_curtain.n.01	1
synset:republic_of_chile.n.01	synset:andes.n.01	1
synset:saw.n.02	synset:tooth.n.02	1
synset:united_mexican_states.n.01	synset:colorado_river.n.02	1
