object:refrigerator.n.01	material:metal.n.02	1
object:counter.n.01	material:wood.n.01	1
object:jar.n.01	material:plastic.n.01	1
object:jar.n.01	material:glass.n.01	1
object:jar.n.01	material:ceramic.n.01	1
object:jar.n.01	material:clay.n.01	1
object:rolling_pin.n.01	material:plastic.n.01	1
object:rolling_pin.n.01	material:wood.n.01	1
object:credit_card.n.01	material:plastic.n.01	1
object:bag.n.01	material:plastic.n.01	1
object:bag.n.01	material:fabric.n.01	1
object:bag.n.01	material:paper.n.01	1
object:lamp.n.02	material:metal.n.02	1
object:lamp.n.02	material:ceramic.n.01	1
object:lamp.n.02	material:clay.n.01	1
object:basket.n.01	material:metal.n.02	1
object:basket.n.01	material:plastic.n.01	1
object:basket.n.01	material:wood.n.01	1
object:trash_can.n.01	material:plastic.n.01	1
object:soap_dispenser.n.01	material:metal.n.02	1
object:soap_dispenser.n.01	material:glass.n.01	1
object:soap_dispenser.n.01	material:ceramic.n.01	1
object:knob.n.02	material:metal.n.02	1
object:knob.n.02	material:plastic.n.01	1
object:knob.n.02	material:wood.n.01	1
object:knob.n.02	material:glass.n.01	1
object:knob.n.02	material:ceramic.n.01	1
object:bowl.n.01	material:metal.n.02	1
object:bowl.n.01	material:plastic.n.01	1
object:bowl.n.01	material:wood.n.01	1
object:bowl.n.01	material:glass.n.01	1
object:bowl.n.01	material:ceramic.n.01	1
object:bowl.n.01	material:clay.n.01	1
object:box.n.01	material:metal.n.02	1
object:scrub_brush.n.01	material:clay.n.01	-1
object:bread.n.01	material:fabric.n.01	-1
object:watering_can.n.01	material:wood.n.01	-1
object:pot.n.01	material:paper.n.01	-1
object:scrub_brush.n.01	material:ceramic.n.01	-1
object:aluminum_foil.n.01	material:wood.n.01	-1
object:cabinet.n.01	material:metal.n.02	-1
object:oven.n.01	material:glass.n.01	-1
object:oven.n.01	material:clay.n.01	-1
object:knob.n.02	material:paper.n.01	-1
object:faucet.n.01	material:ceramic.n.01	-1
object:container.n.01	material:wood.n.01	-1
object:teapot.n.01	material:ceramic.n.01	-1
object:water.n.06	material:plastic.n.01	-1
object:potato.n.01	material:plastic.n.01	-1
object:credit_card.n.01	material:metal.n.02	-1
object:mug.n.04	material:paper.n.01	-1
object:soap.n.01	material:plastic.n.01	-1
object:can.n.01	material:wood.n.01	-1
object:can.n.01	material:clay.n.01	-1
object:cutting_board.n.01	material:ceramic.n.01	-1
object:aluminum_foil.n.01	material:fabric.n.01	-1
object:kitchen_stove.n.01	material:plastic.n.01	-1
object:skillet.n.01	material:wood.n.01	-1
object:alarm_clock.n.01	material:wood.n.01	-1
object:toaster.n.02	material:glass.n.01	-1
object:sandwich.n.01	material:glass.n.01	-1
object:candle.n.01	material:paper.n.01	-1
object:egg.n.02	material:glass.n.01	-1
object:soap_dispenser.n.01	material:clay.n.01	-1
object:tomato.n.01	material:metal.n.02	-1
object:spoon.n.01	material:glass.n.01	-1
object:apple.n.01	material:metal.n.02	-1
object:water.n.06	material:ceramic.n.01	-1
object:tissue_paper.n.01	material:metal.n.02	-1
object:lettuce.n.02	material:metal.n.02	-1
object:table.n.02	material:plastic.n.01	-1
object:teapot.n.01	material:plastic.n.01	-1
object:egg.n.02	material:clay.n.01	-1
object:sandwich.n.01	material:wood.n.01	-1
object:apple.n.01	material:wood.n.01	-1
object:tomato.n.01	material:plastic.n.01	-1
object:plunger.n.03	material:glass.n.01	-1
object:toaster.n.02	material:wood.n.01	-1
object:cellphone.n.01	material:metal.n.02	-1
object:lid.n.02	material:ceramic.n.01	-1
object:basket.n.01	material:glass.n.01	-1
object:vacuum.n.04	material:wood.n.01	-1
object:lamp.n.02	material:plastic.n.01	-1
object:coffee_maker.n.01	material:clay.n.01	-1
object:scrub_brush.n.01	material:glass.n.01	-1
object:can.n.01	material:ceramic.n.01	-1
object:bread.n.01	material:glass.n.01	-1
object:refrigerator.n.01	material:glass.n.01	-1
object:coffee_maker.n.01	material:paper.n.01	-1
object:bread.n.01	material:metal.n.02	-1
object:refrigerator.n.01	material:plastic.n.01	-1
object:mug.n.04	material:metal.n.02	-1
object:bread.n.01	material:plastic.n.01	-1
object:lettuce.n.02	material:ceramic.n.01	-1
object:alarm_clock.n.01	material:ceramic.n.01	-1
object:bag.n.01	material:glass.n.01	-1
object:napkin.n.01	material:metal.n.02	-1
object:rolling_pin.n.01	material:clay.n.01	-1
object:knife.n.01	material:ceramic.n.01	-1
object:scrub_brush.n.01	material:wood.n.01	-1
object:trash_can.n.01	material:metal.n.02	-1
object:bag.n.01	material:ceramic.n.01	-1
object:towel.n.01	material:plastic.n.01	-1
object:book.n.01	material:glass.n.01	-1
object:chair.n.01	material:glass.n.01	-1
object:oven.n.01	material:ceramic.n.01	-1
