object:spoon.n.01,location:container.n.01	1	-on-_on-on-,0.07920792079207921 -#- -on-_in-on-,0.010752688172043012 -#- -used_for-_used_for-on-,0.04807692307692308 -#- -on-_on-in-,0.07865168539325842 -#- -on-,0.06060606060606061 -#- -made_of-_made_of-on-,0.01904761904761905 -#- -on-_in-in-,0.04597701149425287 -#- -on-_on-on-_on-on-,0.02247191011235955 -#- -used_for-_used_for-in-,0.04395604395604396 -#- -on-_on-in-_in-on-,0.06896551724137931 -#- -on-_on-in-_on-on-,0.05128205128205128 -#- -on-_on-on-_in-on-,0.03225806451612903 -#- -on-_in-in-_in-on-,0.09876543209876543 -#- -made_of-_made_of-on-_on-on-,0.03529411764705882 -#- -used_for-_used_for-in-_in-on-,0.0821917808219178 -#- -made_of-_made_of-on-_in-on-,0.02531645569620253 -#- -on-_in-in-_on-on-,0.01818181818181818 -#- -on-_on-made_of-_made_of-on-,0.014084507042253521 -#- -used_for-_used_for-in-_on-on-,0.05263157894736842 -#- -used_for-_used_for-on-_on-on-,0.044444444444444446 -#- -made_of-_made_of-in-_in-on-,0.024390243902439025 -#- -on-_on-used_for-_used_for-on-,0.0851063829787234 -#- -made_of-_made_of-in-,0.019417475728155338 -#- -made_of-_made_of-in-_on-on-,0.037037037037037035 -#- -on-_on-on-_in-in-,0.04 -#- -on-_on-on-_on-in-,0.043010752688172046 -#- -used_for-_used_for-on-_in-on-,0.02531645569620253 -#- -on-_in-used_for-_used_for-on-,0.024390243902439025 -#- -used_for-_used_for-used_for-_used_for-on-,0.08433734939759036 -#- -on-_on-in-_in-in-,0.047619047619047616 -#- -on-_on-used_for-_used_for-in-,0.02127659574468085 -#- -used_for-_used_for-in-_in-in-,0.02702702702702703 -#- -on-_on-in-_on-in-,0.04878048780487805 -#- -on-_in-on-_on-in-,0.078125 -#- -used_for-_used_for-made_of-_made_of-on-,0.028985507246376812 -#- -on-_in-in-_in-in-,0.029850746268656716 -#- -made_of-_made_of-used_for-_used_for-on-,0.03296703296703297 -#- -on-_in-made_of-_made_of-on-,0.02127659574468085 -#- -on-_on-made_of-_made_of-in-,0.08 -#- -used_for-_used_for-used_for-_used_for-in-,0.02531645569620253 -#- -on-_on-on-_on-on-_on-on-,0.022222222222222223 -#- -on-_in-in-_on-in-,0.014925373134328358 -#- -made_of-_made_of-in-_in-in-,0.02631578947368421 -#- -used_for-_used_for-on-_on-in-,0.023255813953488372 -#- -made_of-_made_of-on-_in-in-,0.015384615384615385 -#- -on-_in-on-_on-on-_on-on-,0.057971014492753624 -#- -on-_in-in-_in-in-_in-on-,0.03125 -#- -on-_on-on-_on-in-_in-on-,0.08450704225352113 -#- -made_of-_made_of-on-_in-on-_on-on-,0.016129032258064516 -#- -on-_on-used_for-_used_for-in-_on-on-,0.047619047619047616 -#- -used_for-_used_for-made_of-_made_of-in-,0.023809523809523808 -#- -used_for-_used_for-in-_in-on-_on-on-,0.03225806451612903 -#- -made_of-_made_of-on-_on-on-_on-on-,0.02631578947368421 -#- -on-_in-in-_in-on-_on-on-,0.03076923076923077 -#- -on-_in-in-_on-on-_on-on-,0.028169014084507043 -#- -on-_on-in-_in-on-_on-on-,0.05714285714285714 -#- -on-_on-on-_on-in-_on-on-,0.0392156862745098 -#- -used_for-_used_for-in-_on-in-,0.031746031746031744 -#- -used_for-_used_for-on-_in-in-,0.07246376811594203 -#- -used_for-_used_for-on-_on-in-_in-on-,0.038461538461538464 -#- -made_of-_made_of-on-_in-used_for-_used_for-on-,0.05555555555555555 -#- -made_of-_made_of-used_for-_used_for-in-,0.06349206349206349 -#- -on-_in-in-_in-on-_in-on-,0.14285714285714285 -#- -on-_in-used_for-_used_for-in-_on-on-,0.03773584905660377 -#- -on-_in-made_of-_made_of-on-_on-on-,0.06976744186046512 -#- -made_of-_made_of-on-_on-in-,0.053763440860215055 -#- -used_for-_used_for-in-_on-in-_on-on-,0.05357142857142857 -#- -made_of-_made_of-in-_on-in-,0.045454545454545456 -#- -used_for-_used_for-on-_in-on-_on-on-,0.03125
object:spoon.n.01,location:cup.n.01	1	-on-_on-on-,0.04950495049504951 -#- -on-_in-on-,0.010752688172043012 -#- -on-_on-in-,0.011235955056179775 -#- -on-,0.06060606060606061 -#- -on-_in-in-,0.011494252873563218 -#- -on-_on-on-_on-on-,0.02247191011235955 -#- -used_for-_used_for-in-,0.01098901098901099 -#- -made_of-_made_of-on-_on-on-,0.023529411764705882 -#- -used_for-_used_for-on-_on-on-,0.022222222222222223 -#- -on-_on-used_for-_used_for-on-,0.02127659574468085 -#- -made_of-_made_of-in-_on-on-,0.024691358024691357 -#- -on-_in-used_for-_used_for-on-,0.012195121951219513 -#- -on-_on-used_for-_used_for-in-,0.010638297872340425 -#- -used_for-_used_for-in-_in-in-,0.013513513513513514 -#- -on-_in-in-_in-in-,0.029850746268656716 -#- -used_for-_used_for-used_for-_used_for-in-,0.012658227848101266 -#- -on-_in-in-_on-in-,0.014925373134328358 -#- -on-_on-in-_on-on-_on-on-,0.012658227848101266 -#- -on-_in-in-_in-in-_in-on-,0.03125 -#- -made_of-_made_of-on-_in-on-_on-on-,0.03225806451612903 -#- -on-_on-on-_on-made_of-_made_of-on-,0.020833333333333332 -#- -used_for-_used_for-in-_on-on-_on-on-,0.031746031746031744 -#- -on-_in-in-_in-in-_on-on-,0.03076923076923077 -#- -made_of-_made_of-on-_on-on-_on-on-,0.013157894736842105 -#- -on-_in-in-_on-on-_on-on-,0.028169014084507043 -#- -used_for-_used_for-on-_in-in-,0.014492753623188406 -#- -on-_on-on-_on-on-_in-on-,0.03389830508474576 -#- -used_for-_used_for-on-_on-in-_in-on-,0.038461538461538464 -#- -made_of-_made_of-on-_in-used_for-_used_for-on-,0.05555555555555555
object:spoon.n.01,location:can.n.01	1	-on-_on-on-,0.009900990099009901 -#- -used_for-_used_for-on-,0.009615384615384616 -#- -on-_on-in-,0.0449438202247191 -#- -on-,0.004329004329004329 -#- -on-_on-on-_on-on-,0.02247191011235955 -#- -on-_in-on-_on-on-,0.011494252873563218 -#- -made_of-_made_of-on-_on-on-,0.023529411764705882 -#- -on-_in-in-_on-on-,0.03636363636363636 -#- -on-_on-made_of-_made_of-on-,0.014084507042253521 -#- -used_for-_used_for-in-_on-on-,0.02631578947368421 -#- -made_of-_made_of-in-,0.038834951456310676 -#- -made_of-_made_of-in-_on-on-,0.024691358024691357 -#- -on-_on-on-_on-in-,0.021505376344086023 -#- -used_for-_used_for-on-_in-on-,0.0379746835443038 -#- -on-_on-in-_in-in-,0.047619047619047616 -#- -on-_on-in-_on-in-,0.036585365853658534 -#- -on-_in-on-_on-in-,0.0625 -#- -on-_in-on-_in-on-,0.031746031746031744 -#- -made_of-_made_of-used_for-_used_for-on-,0.02197802197802198 -#- -on-_in-in-_on-in-,0.05970149253731343 -#- -on-_on-in-_on-on-_on-on-,0.012658227848101266 -#- -made_of-_made_of-on-_in-in-,0.046153846153846156 -#- -on-_in-on-_on-on-_on-on-,0.028985507246376812 -#- -on-_on-used_for-_used_for-in-_on-on-,0.015873015873015872 -#- -used_for-_used_for-made_of-_made_of-in-,0.08333333333333333 -#- -on-_in-in-_in-in-_on-on-,0.046153846153846156 -#- -on-_in-in-_on-on-_on-on-,0.014084507042253521 -#- -on-_on-in-_in-on-_on-on-,0.02857142857142857 -#- -used_for-_used_for-in-_on-in-,0.09523809523809523 -#- -used_for-_used_for-on-_in-in-,0.028985507246376812 -#- -made_of-_made_of-on-_in-in-_in-on-,0.03076923076923077
object:spoon.n.01,location:coffee_maker.n.01	-1	-on-_on-on-,0.019801980198019802 -#- -on-_in-in-,0.022988505747126436 -#- -used_for-_used_for-in-,0.01098901098901099 -#- -made_of-_made_of-on-_on-on-,0.011764705882352941 -#- -used_for-_used_for-in-_on-on-,0.039473684210526314 -#- -used_for-_used_for-on-_on-on-,0.011111111111111112 -#- -on-_on-on-_on-in-,0.021505376344086023 -#- -used_for-_used_for-in-_in-in-,0.02702702702702703 -#- -used_for-_used_for-made_of-_made_of-on-,0.014492753623188406 -#- -made_of-_made_of-used_for-_used_for-on-,0.01098901098901099 -#- -used_for-_used_for-used_for-_used_for-in-,0.0379746835443038 -#- -made_of-_made_of-on-_in-in-,0.03076923076923077 -#- -made_of-_made_of-in-_in-on-_on-on-,0.02666666666666667 -#- -used_for-_used_for-in-_on-on-_on-on-,0.031746031746031744 -#- -on-_in-in-_in-in-_on-on-,0.015384615384615385 -#- -made_of-_made_of-on-_on-on-_on-on-,0.013157894736842105 -#- -made_of-_made_of-in-_in-in-_on-on-,0.01818181818181818 -#- -on-_in-used_for-_used_for-in-_on-on-,0.05660377358490566 -#- -on-_in-made_of-_made_of-on-_on-on-,0.023255813953488372 -#- -used_for-_used_for-in-_on-in-_on-on-,0.05357142857142857 -#- -made_of-_made_of-in-_on-in-,0.015151515151515152
object:spoon.n.01,location:candle.n.01	-1	-on-_on-in-_on-on-,0.02564102564102564 -#- -on-_in-used_for-_used_for-in-_on-on-,0.05660377358490566
object:spoon.n.01,location:mug.n.04	1	-on-_on-on-,0.009900990099009901 -#- -on-_on-in-,0.011235955056179775 -#- -on-,0.021645021645021644 -#- -on-_in-in-,0.034482758620689655 -#- -on-_on-on-_in-in-,0.04 -#- -on-_on-used_for-_used_for-in-,0.010638297872340425 -#- -on-_on-in-_on-in-,0.024390243902439025 -#- -used_for-_used_for-used_for-_used_for-in-,0.012658227848101266 -#- -made_of-_made_of-in-_in-in-,0.013157894736842105 -#- -made_of-_made_of-on-_in-in-,0.015384615384615385 -#- -on-_on-on-_in-on-_on-on-,0.015873015873015872 -#- -on-_on-used_for-_used_for-in-_on-on-,0.031746031746031744 -#- -on-_in-in-_in-in-_on-on-,0.015384615384615385 -#- -used_for-_used_for-in-_in-on-_on-on-,0.03225806451612903 -#- -on-_on-on-_on-in-_on-on-,0.0196078431372549 -#- -made_of-_made_of-on-_in-in-_in-on-,0.046153846153846156
object:knife.n.01,location:jar.n.01	-1	-on-_on-on-,0.010101010101010102 -#- -on-_in-on-,0.02197802197802198 -#- -on-_in-in-,0.04938271604938271 -#- -used_for-_used_for-in-,0.021739130434782608 -#- -on-_on-on-_in-on-,0.012987012987012988 -#- -in-_in-on-,0.00980392156862745 -#- -on-_in-in-_on-on-,0.014084507042253521 -#- -in-_on-in-,0.05504587155963303 -#- -made_of-_made_of-in-,0.01 -#- -made_of-_made_of-in-_on-on-,0.044444444444444446 -#- -on-_on-on-_in-in-,0.013888888888888888 -#- -in-_in-on-_on-on-,0.047619047619047616 -#- -on-_on-in-_in-in-,0.010752688172043012 -#- -used_for-_used_for-in-_in-in-,0.0136986301369863 -#- -in-_in-in-,0.009523809523809525 -#- -in-_on-on-_in-on-,0.013157894736842105 -#- -on-_in-on-_on-in-,0.09859154929577464 -#- -on-_in-on-_in-on-,0.031746031746031744 -#- -in-_on-used_for-_used_for-on-,0.023809523809523808 -#- -used_for-_used_for-used_for-_used_for-in-,0.013333333333333334 -#- -on-_on-on-_on-on-_on-on-,0.011627906976744186 -#- -on-_in-in-_on-on-_on-on-,0.018867924528301886 -#- -on-_on-in-_in-on-_on-on-,0.023255813953488372 -#- -on-_on-on-_on-in-_on-on-,0.039473684210526314 -#- -used_for-_used_for-on-_in-in-,0.013157894736842105 -#- -used_for-_used_for-on-_on-in-_in-on-,0.02564102564102564 -#- -in-_on-made_of-_made_of-on-,0.029850746268656716 -#- -used_for-_used_for-in-_on-in-_in-on-,0.012195121951219513 -#- -in-_in-in-_in-on-,0.03225806451612903 -#- -made_of-_made_of-on-_in-in-_in-on-,0.02040816326530612 -#- -made_of-_made_of-used_for-_used_for-in-,0.013888888888888888 -#- -on-_in-used_for-_used_for-in-_on-on-,0.016666666666666666 -#- -made_of-_made_of-in-_on-in-,0.012195121951219513 -#- -in-_on-in-_on-on-,0.023255813953488372
object:spoon.n.01,location:jar.n.01	1	-used_for-_used_for-on-,0.009615384615384616 -#- -on-,0.008658008658008658 -#- -on-_in-in-,0.022988505747126436 -#- -on-_on-in-_in-on-,0.04597701149425287 -#- -made_of-_made_of-on-_on-on-,0.023529411764705882 -#- -used_for-_used_for-in-_in-on-,0.0136986301369863 -#- -made_of-_made_of-on-_in-on-,0.02531645569620253 -#- -used_for-_used_for-on-_on-on-,0.011111111111111112 -#- -on-_on-on-_on-in-,0.06451612903225806 -#- -on-_in-used_for-_used_for-on-,0.012195121951219513 -#- -used_for-_used_for-used_for-_used_for-on-,0.012048192771084338 -#- -made_of-_made_of-made_of-_made_of-on-,0.022222222222222223 -#- -on-_on-in-_in-in-,0.023809523809523808 -#- -used_for-_used_for-in-_in-in-,0.04054054054054054 -#- -on-_in-on-_on-in-,0.0625 -#- -on-_in-in-_in-in-,0.014925373134328358 -#- -used_for-_used_for-used_for-_used_for-in-,0.02531645569620253 -#- -on-_on-on-_on-on-_on-on-,0.011111111111111112 -#- -on-_on-in-_on-on-_on-on-,0.0379746835443038 -#- -used_for-_used_for-on-_on-in-,0.023255813953488372 -#- -on-_in-on-_on-on-_on-on-,0.057971014492753624 -#- -on-_on-on-_in-on-_on-on-,0.031746031746031744 -#- -on-_on-on-_on-used_for-_used_for-on-,0.013333333333333334 -#- -on-_on-used_for-_used_for-in-_on-on-,0.031746031746031744 -#- -made_of-_made_of-in-_in-on-_on-on-,0.02666666666666667 -#- -used_for-_used_for-in-_on-on-_on-on-,0.015873015873015872 -#- -on-_on-in-_in-on-_on-on-,0.014285714285714285 -#- -used_for-_used_for-in-_on-in-,0.047619047619047616 -#- -made_of-_made_of-on-_on-in-_on-on-,0.0821917808219178
object:spoon.n.01,location:basket.n.01	1	-on-_in-on-,0.021505376344086023 -#- -used_for-_used_for-on-,0.038461538461538464 -#- -on-_on-in-,0.1348314606741573 -#- -on-_in-in-,0.05747126436781609 -#- -on-_on-on-_on-on-,0.011235955056179775 -#- -used_for-_used_for-in-,0.054945054945054944 -#- -on-_on-in-_in-on-,0.011494252873563218 -#- -on-_on-in-_on-on-,0.07692307692307693 -#- -on-_on-on-_in-on-,0.016129032258064516 -#- -on-_in-on-_on-on-,0.06896551724137931 -#- -on-_in-in-_in-on-,0.012345679012345678 -#- -made_of-_made_of-on-_on-on-,0.023529411764705882 -#- -on-_in-in-_on-on-,0.03636363636363636 -#- -used_for-_used_for-in-_on-on-,0.013157894736842105 -#- -used_for-_used_for-on-_on-on-,0.05555555555555555 -#- -made_of-_made_of-in-_in-on-,0.012195121951219513 -#- -on-_on-used_for-_used_for-on-,0.031914893617021274 -#- -made_of-_made_of-in-,0.18446601941747573 -#- -made_of-_made_of-in-_on-on-,0.037037037037037035 -#- -on-_on-on-_in-in-,0.05333333333333334 -#- -on-_on-on-_on-in-,0.06451612903225806 -#- -used_for-_used_for-on-_in-on-,0.05063291139240506 -#- -on-_in-used_for-_used_for-on-,0.012195121951219513 -#- -used_for-_used_for-used_for-_used_for-on-,0.03614457831325301 -#- -made_of-_made_of-made_of-_made_of-on-,0.011111111111111112 -#- -on-_on-in-_in-in-,0.03571428571428571 -#- -on-_on-used_for-_used_for-in-,0.06382978723404255 -#- -used_for-_used_for-in-_in-in-,0.02702702702702703 -#- -on-_on-in-_on-in-,0.036585365853658534 -#- -on-_in-on-_on-in-,0.046875 -#- -on-_in-in-_in-in-,0.029850746268656716 -#- -on-_on-made_of-_made_of-in-,0.06666666666666667 -#- -used_for-_used_for-used_for-_used_for-in-,0.05063291139240506 -#- -on-_on-on-_on-on-_on-on-,0.05555555555555555 -#- -made_of-_made_of-in-_in-in-,0.11842105263157894 -#- -used_for-_used_for-on-_on-in-,0.06976744186046512 -#- -made_of-_made_of-on-_in-in-,0.07692307692307693 -#- -on-_on-on-_in-on-_on-on-,0.015873015873015872 -#- -on-_on-on-_on-in-_in-on-,0.028169014084507043 -#- -on-_on-on-_on-used_for-_used_for-on-,0.04 -#- -made_of-_made_of-on-_in-on-_on-on-,0.04838709677419355 -#- -on-_on-used_for-_used_for-in-_on-on-,0.015873015873015872 -#- -made_of-_made_of-in-_in-on-_on-on-,0.08 -#- -used_for-_used_for-made_of-_made_of-in-,0.17857142857142858 -#- -used_for-_used_for-in-_on-on-_on-on-,0.047619047619047616 -#- -on-_in-in-_in-in-_on-on-,0.03076923076923077 -#- -on-_on-in-_in-on-_on-on-,0.014285714285714285 -#- -used_for-_used_for-in-_on-in-,0.031746031746031744 -#- -used_for-_used_for-on-_in-in-,0.043478260869565216 -#- -made_of-_made_of-in-_in-in-_on-on-,0.05454545454545454 -#- -made_of-_made_of-used_for-_used_for-in-,0.1746031746031746 -#- -on-_in-used_for-_used_for-in-_on-on-,0.018867924528301886 -#- -made_of-_made_of-on-_on-in-,0.021505376344086023 -#- -used_for-_used_for-in-_on-in-_on-on-,0.017857142857142856 -#- -made_of-_made_of-in-_on-in-,0.09090909090909091
object:knife.n.01,location:box.n.01	-1	-on-_on-on-,0.030303030303030304 -#- -on-_in-on-,0.054945054945054944 -#- -used_for-_used_for-on-,0.03 -#- -on-_on-in-,0.019417475728155338 -#- -on-,0.018726591760299626 -#- -made_of-_made_of-on-,0.037383177570093455 -#- -on-_in-in-,0.04938271604938271 -#- -on-_on-in-_in-on-,0.01098901098901099 -#- -on-_on-in-_on-on-,0.012195121951219513 -#- -on-_on-on-_in-on-,0.03896103896103896 -#- -on-_in-on-_on-on-,0.028169014084507043 -#- -on-_in-in-_in-on-,0.05333333333333334 -#- -made_of-_made_of-on-_on-on-,0.07777777777777778 -#- -in-_in-on-,0.0196078431372549 -#- -used_for-_used_for-in-_in-on-,0.0625 -#- -made_of-_made_of-on-_in-on-,0.025 -#- -on-_in-in-_on-on-,0.014084507042253521 -#- -on-_on-made_of-_made_of-on-,0.0945945945945946 -#- -used_for-_used_for-in-_on-on-,0.0136986301369863 -#- -in-_on-on-,0.009174311926605505 -#- -used_for-_used_for-on-_on-on-,0.023255813953488372 -#- -made_of-_made_of-in-_in-on-,0.012987012987012988 -#- -in-_on-in-,0.027522935779816515 -#- -on-_on-used_for-_used_for-on-,0.010752688172043012 -#- -made_of-_made_of-in-,0.08 -#- -made_of-_made_of-in-_on-on-,0.011111111111111112 -#- -on-_on-on-_in-in-,0.1111111111111111 -#- -on-_on-on-_on-in-,0.023809523809523808 -#- -on-_in-used_for-_used_for-on-,0.0273972602739726 -#- -used_for-_used_for-used_for-_used_for-on-,0.02197802197802198 -#- -made_of-_made_of-made_of-_made_of-on-,0.043478260869565216 -#- -in-_in-on-_on-on-,0.023809523809523808 -#- -on-_on-in-_in-in-,0.06451612903225806 -#- -on-_on-used_for-_used_for-in-,0.047058823529411764 -#- -used_for-_used_for-in-_in-in-,0.0273972602739726 -#- -in-_in-in-,0.06666666666666667 -#- -in-_on-on-_in-on-,0.013157894736842105 -#- -on-_on-in-_on-in-,0.13186813186813187 -#- -on-_in-on-_on-in-,0.09859154929577464 -#- -used_for-_used_for-made_of-_made_of-on-,0.09722222222222222 -#- -on-_in-in-_in-in-,0.0136986301369863 -#- -on-_in-made_of-_made_of-on-,0.01694915254237288 -#- -on-_on-made_of-_made_of-in-,0.10344827586206896 -#- -in-_on-used_for-_used_for-on-,0.023809523809523808 -#- -in-_on-on-_on-on-,0.03571428571428571 -#- -used_for-_used_for-used_for-_used_for-in-,0.04 -#- -on-_on-on-_on-on-_on-on-,0.011627906976744186 -#- -on-_in-in-_on-in-,0.07352941176470588 -#- -made_of-_made_of-in-_in-in-,0.06756756756756757 -#- -on-_on-in-_on-on-_on-on-,0.057971014492753624 -#- -used_for-_used_for-on-_on-in-,0.13157894736842105 -#- -made_of-_made_of-on-_in-in-,0.047619047619047616 -#- -in-_in-used_for-_used_for-on-,0.04395604395604396 -#- -on-_in-on-_on-on-_on-on-,0.05263157894736842 -#- -on-_in-in-_in-in-_in-on-,0.0847457627118644 -#- -made_of-_made_of-on-_in-on-_on-on-,0.07462686567164178 -#- -on-_on-on-_on-made_of-_made_of-on-,0.02 -#- -on-_on-used_for-_used_for-in-_on-on-,0.0625 -#- -made_of-_made_of-in-_in-on-_on-on-,0.05714285714285714 -#- -used_for-_used_for-made_of-_made_of-in-,0.14285714285714285 -#- -used_for-_used_for-in-_on-on-_on-on-,0.05970149253731343 -#- -on-_in-in-_in-in-_on-on-,0.03333333333333333 -#- -used_for-_used_for-in-_in-on-_on-on-,0.025 -#- -made_of-_made_of-on-_on-on-_on-on-,0.012658227848101266 -#- -on-_in-in-_in-on-_on-on-,0.04285714285714286 -#- -on-_in-in-_on-on-_on-on-,0.03773584905660377 -#- -in-_in-in-_on-on-,0.034482758620689655 -#- -on-_on-on-_on-in-_on-on-,0.05263157894736842 -#- -used_for-_used_for-in-_on-in-,0.0875 -#- -used_for-_used_for-on-_in-in-,0.02631578947368421 -#- -on-_on-on-_on-on-_in-on-,0.016129032258064516 -#- -made_of-_made_of-in-_in-in-_on-on-,0.029850746268656716 -#- -in-_on-made_of-_made_of-on-,0.029850746268656716 -#- -in-_in-in-_in-on-,0.010752688172043012 -#- -in-_on-in-_in-on-,0.011764705882352941 -#- -made_of-_made_of-on-_on-in-_on-on-,0.015151515151515152 -#- -made_of-_made_of-used_for-_used_for-in-,0.09722222222222222 -#- -made_of-_made_of-in-_in-made_of-_made_of-on-,0.019230769230769232 -#- -made_of-_made_of-on-_on-in-,0.09195402298850575 -#- -made_of-_made_of-in-_on-in-,0.10975609756097561 -#- -used_for-_used_for-on-_in-on-_on-on-,0.015151515151515152 -#- -in-_on-in-_on-on-,0.023255813953488372
object:spoon.n.01,location:bowl.n.01	1	-on-_on-on-,0.019801980198019802 -#- -on-_in-on-,0.010752688172043012 -#- -used_for-_used_for-on-,0.019230769230769232 -#- -on-_on-in-,0.056179775280898875 -#- -on-,0.03896103896103896 -#- -made_of-_made_of-on-,0.009523809523809525 -#- -on-_in-in-,0.11494252873563218 -#- -on-_on-on-_on-on-,0.02247191011235955 -#- -used_for-_used_for-in-,0.06593406593406594 -#- -on-_on-in-_in-on-,0.034482758620689655 -#- -on-_on-in-_on-on-,0.01282051282051282 -#- -on-_on-on-_in-on-,0.0967741935483871 -#- -on-_in-on-_on-on-,0.08045977011494253 -#- -on-_in-in-_in-on-,0.024691358024691357 -#- -made_of-_made_of-on-_on-on-,0.011764705882352941 -#- -used_for-_used_for-in-_in-on-,0.0136986301369863 -#- -on-_in-in-_on-on-,0.03636363636363636 -#- -on-_on-made_of-_made_of-on-,0.04225352112676056 -#- -used_for-_used_for-in-_on-on-,0.02631578947368421 -#- -used_for-_used_for-on-_on-on-,0.044444444444444446 -#- -made_of-_made_of-in-_in-on-,0.024390243902439025 -#- -on-_on-used_for-_used_for-on-,0.010638297872340425 -#- -made_of-_made_of-in-,0.02912621359223301 -#- -made_of-_made_of-in-_on-on-,0.012345679012345678 -#- -on-_on-on-_in-in-,0.08 -#- -on-_on-on-_on-in-,0.021505376344086023 -#- -used_for-_used_for-on-_in-on-,0.06329113924050633 -#- -used_for-_used_for-used_for-_used_for-on-,0.03614457831325301 -#- -made_of-_made_of-made_of-_made_of-on-,0.011111111111111112 -#- -on-_on-used_for-_used_for-in-,0.07446808510638298 -#- -used_for-_used_for-in-_in-in-,0.013513513513513514 -#- -on-_on-in-_on-in-,0.036585365853658534 -#- -on-_in-on-_on-in-,0.03125 -#- -on-_in-in-_in-in-,0.07462686567164178 -#- -used_for-_used_for-used_for-_used_for-in-,0.05063291139240506 -#- -on-_on-on-_on-on-_on-on-,0.06666666666666667 -#- -on-_in-in-_on-in-,0.029850746268656716 -#- -used_for-_used_for-on-_on-in-,0.11627906976744186 -#- -on-_in-on-_on-on-_on-on-,0.028985507246376812 -#- -on-_in-in-_in-in-_in-on-,0.015625 -#- -on-_on-on-_in-on-_on-on-,0.06349206349206349 -#- -on-_on-on-_on-used_for-_used_for-on-,0.013333333333333334 -#- -made_of-_made_of-on-_in-on-_on-on-,0.04838709677419355 -#- -on-_on-used_for-_used_for-in-_on-on-,0.015873015873015872 -#- -used_for-_used_for-in-_on-on-_on-on-,0.015873015873015872 -#- -on-_in-in-_in-in-_on-on-,0.06153846153846154 -#- -on-_in-in-_in-on-_on-on-,0.046153846153846156 -#- -on-_on-in-_in-on-_on-on-,0.02857142857142857 -#- -on-_on-on-_on-in-_on-on-,0.0196078431372549 -#- -used_for-_used_for-in-_on-in-,0.06349206349206349 -#- -used_for-_used_for-on-_in-in-,0.014492753623188406 -#- -used_for-_used_for-on-_on-in-_in-on-,0.07692307692307693 -#- -made_of-_made_of-in-_in-in-_on-on-,0.01818181818181818 -#- -made_of-_made_of-on-_in-used_for-_used_for-on-,0.018518518518518517 -#- -used_for-_used_for-in-_on-in-_in-on-,0.02857142857142857 -#- -made_of-_made_of-on-_on-in-_on-on-,0.0136986301369863 -#- -made_of-_made_of-used_for-_used_for-in-,0.047619047619047616 -#- -on-_in-in-_in-on-_in-on-,0.02040816326530612 -#- -on-_in-used_for-_used_for-in-_on-on-,0.07547169811320754 -#- -made_of-_made_of-on-_on-in-,0.043010752688172046 -#- -used_for-_used_for-in-_on-in-_on-on-,0.05357142857142857 -#- -made_of-_made_of-in-_on-in-,0.045454545454545456 -#- -used_for-_used_for-on-_in-on-_on-on-,0.03125
