synset:ocimum.n.01	synset:basil.n.01	1
synset:sultanate_of_oman.n.01	synset:omani.n.01	1
synset:protozoa.n.01	synset:protozoon.n.01	1
synset:insecta.n.01	synset:order_diptera.n.01	1
synset:denomination.n.01	synset:fold.n.02	1
synset:roman_alphabet.n.01	synset:y.n.02	1
synset:united_arab_republic.n.01	synset:egyptian.n.01	1
synset:royalty.n.02	synset:queen_regnant.n.01	1
synset:nepal.n.01	synset:nepali.n.01	1
synset:parus.n.01	synset:chickadee.n.01	1
synset:canada.n.01	synset:canadian.n.01	1
synset:tackle.n.03	synset:cork.n.05	1
synset:olea.n.01	synset:olive_tree.n.01	1
synset:shiah_islam.n.01	synset:shiite_muslim.n.01	1
synset:hanseatic_league.n.01	synset:hamburg.n.01	1
synset:phaseolus.n.01	synset:phaseolus_limensis.n.01	1
synset:genus_ficus.n.01	synset:fig_tree.n.01	1
synset:vinca.n.01	synset:periwinkle.n.01	1
synset:larus.n.01	synset:sea_mew.n.01	1
synset:rosales.n.01	synset:rose_family.n.01	1
synset:genus_beta.n.01	synset:common_beet.n.01	1
synset:prunus.n.01	synset:prunus_laurocerasus.n.01	1
synset:insecta.n.01	synset:order_lepidoptera.n.01	1
synset:stuart.n.03	synset:king_james_i.n.01	1
synset:genus_centaurea.n.01	synset:cornflower.n.02	1
synset:vitis.n.01	synset:vitis_vinifera.n.01	1
synset:committee.n.01	synset:commissioner.n.02	1
synset:strix.n.01	synset:strix_varia.n.01	1
synset:malaysia.n.01	synset:malayan.n.01	1
synset:genus_digitaria.n.01	synset:finger_grass.n.01	1
synset:genus_festuca.n.01	synset:meadow_fescue.n.01	1
synset:phalaenopsis.n.01	synset:moth_plant.n.01	1
synset:married_couple.n.01	synset:spouse.n.01	1
synset:salvador.n.01	synset:salvadorian.n.01	1
synset:genus_amanita.n.01	synset:destroying_angel.n.02	1
synset:genus_alcea.n.01	synset:hollyhock.n.02	1
synset:orcinus.n.01	synset:sea_wolf.n.01	1
synset:genus_dioscorea.n.01	synset:yam_plant.n.01	1
synset:norway.n.01	synset:norwegian.n.01	1
synset:ulmus.n.01	synset:wych_elm.n.01	1
synset:orris.n.01	synset:orrisroot.n.01	1
synset:electorate.n.01	synset:voter.n.01	1
synset:teucrium.n.01	synset:germander.n.01	1
synset:family_unit.n.01	synset:sibling.n.01	1
synset:commonwealth_of_independent_states.n.01	synset:azerbajdzhan_republic.n.01	1
synset:underworld.n.01	synset:racketeer.n.01	1
synset:family_equidae.n.01	synset:genus_equus.n.01	1
synset:genus_galleria.n.01	synset:wax_moth.n.01	1
synset:vigna.n.01	synset:vigna_radiata.n.01	1
synset:royalty.n.02	synset:prince.n.01	1
synset:european_union.n.01	synset:sweden.n.01	1
synset:siluriformes.n.01	synset:siluriform_fish.n.01	1
synset:rose_family.n.01	synset:rosa.n.01	1
synset:north_atlantic_treaty_organization.n.01	synset:usa.n.01	1
synset:genus_cydonia.n.01	synset:quince_bush.n.01	1
synset:association_of_southeast_asian_nations.n.01	synset:republic_of_indonesia.n.01	1
synset:rose_family.n.01	synset:geum.n.01	1
synset:republic_of_botswana.n.01	synset:tswana.n.01	1
synset:west_pakistan.n.01	synset:pakistani.n.01	1
synset:navy.n.01	synset:fleet.n.04	1
synset:sus.n.01	synset:wild_boar.n.01	1
synset:powwow.n.01	synset:huddler.n.01	1
synset:labour_party.n.01	synset:labourite.n.01	1
synset:european_union.n.01	synset:republic_of_ireland.n.01	1
synset:ranunculus.n.01	synset:kingcup.n.02	1
synset:soviet_russia.n.01	synset:ingrian.n.01	1
synset:genus_equus.n.01	synset:zebra.n.01	1
synset:germany.n.01	synset:german.n.01	1
synset:organization_of_american_states.n.01	synset:suriname.n.01	1
synset:union_of_burma.n.01	synset:burmese.n.01	1
synset:solar_system.n.01	synset:planetoid.n.01	1
synset:genus_crocodylus.n.01	synset:crocodile.n.01	1
synset:workforce.n.01	synset:work_party.n.01	1
synset:family_unit.n.01	synset:kid.n.04	1
synset:genus_falco.n.01	synset:sparrow_hawk.n.01	1
synset:genus_castanea.n.01	synset:ozark_chinquapin.n.01	1
synset:genus_dicentra.n.01	synset:lyreflower.n.01	1
synset:genus_homo.n.01	synset:neanderthal_man.n.01	1
synset:mp.n.02	synset:mp.n.01	1
synset:solanum.n.01	synset:woody_nightshade.n.01	1
synset:people.n.01	synset:soul.n.02	1
synset:makedonija.n.01	synset:macedonian.n.01	1
synset:genus.n.02	synset:species.n.01	1
synset:salix.n.01	synset:weeping_willow.n.01	1
synset:bureaucratism.n.01	synset:civil_service.n.01	1
synset:hanseatic_league.n.01	synset:riga.n.01	1
synset:association_of_southeast_asian_nations.n.01	synset:thailand.n.01	1
synset:pinus.n.01	synset:true_pine.n.01	1
synset:european_union.n.01	synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	1
synset:ligustrum.n.01	synset:privet.n.01	1
synset:genus_brassica.n.01	synset:cultivated_cabbage.n.01	1
synset:sodality.n.01	synset:brother.n.02	1
synset:hemerocallis.n.01	synset:daylily.n.01	1
synset:genus_fraxinus.n.01	synset:ash_tree.n.01	1
synset:genus_betula.n.01	synset:silver_birch.n.01	1
synset:lepus.n.02	synset:hare.n.01	1
synset:republic_of_burundi.n.01	synset:hutu.n.01	1
synset:roman_alphabet.n.01	synset:w.n.04	1
synset:genus_anser.n.01	synset:subgenus_chen.n.01	1
synset:oncorhynchus.n.01	synset:silver_salmon.n.02	1
synset:genus_equisetum.n.01	synset:horsetail.n.01	1
synset:genus_bos.n.01	synset:brahmin.n.04	1
synset:regime.n.01	synset:judiciary.n.01	1
synset:ladle.v.02	synset:raven.n.01	1
synset:mustard_family.n.01	synset:cruciferous_plant.n.01	1
synset:solanaceae.n.01	synset:genus_datura.n.01	1
synset:genus_cucurbita.n.01	synset:pumpkin_vine.n.01	1
synset:order_lepidoptera.n.01	synset:lepidopterous_insect.n.01	1
synset:north_atlantic_treaty_organization.n.01	synset:turkey.n.02	1
synset:ovis.n.01	synset:sheep.n.01	1
synset:nobility.n.01	synset:patrician.n.02	1
synset:strix.n.01	synset:strix_occidentalis.n.01	1
synset:parula.n.01	synset:parula_warbler.n.01	1
synset:quamassia.n.01	synset:quamash.n.01	1
synset:turkey.n.02	synset:turk.n.01	1
synset:senecio.n.01	synset:senecio_glabellus.n.01	1
synset:genus_cervus.n.01	synset:wapiti.n.02	1
synset:genus_anser.n.01	synset:greylag_goose.n.01	1
synset:genus_cinnamomum.n.01	synset:cinnamon.n.02	1
synset:south_africa.n.01	synset:tswana.n.01	1
synset:genus_gallus.n.01	synset:jungle_fowl.n.01	1
synset:mustard_family.n.01	synset:genus_brassica.n.01	1
synset:commonwealth_of_independent_states.n.01	synset:ukrayina.n.01	1
synset:malay_archipelago.n.01	synset:malayan.n.01	1
synset:rose_family.n.01	synset:genus_fragaria.n.01	1
synset:association.n.01	synset:chapter.n.03	1
synset:wedding_party.n.01	synset:maid_of_honor.n.01	1
synset:crew.n.01	synset:crewman.n.02	1
synset:north_atlantic_treaty_organization.n.01	synset:portuguese_republic.n.01	1
synset:genus_brassica.n.01	synset:rape.n.01	1
synset:genus_equus.n.01	synset:touch_base.v.01	1
synset:republic_of_the_philippines.n.01	synset:filipino.n.01	1
synset:rose_family.n.01	synset:spiraea.n.03	1
synset:windsor.n.02	synset:george_v.n.01	1
synset:benelux.n.01	synset:luxemburg.n.02	1
synset:tribe.n.04	synset:tribesman.n.01	1
synset:family_equidae.n.01	synset:equine.n.01	1
synset:republic_of_ghana.n.01	synset:ewe.n.01	1
synset:seychelles.n.01	synset:seychellois.n.01	1
synset:roman_empire.n.01	synset:roman.n.02	1
synset:species.n.01	synset:variant.n.02	1
synset:pan.n.04	synset:pan_troglodytes.n.01	1
synset:gourd_family.n.01	synset:gourd_vine.n.01	1
synset:genus_cucumis.n.01	synset:sweet_melon_vine.n.01	1
synset:audience.n.01	synset:listener.n.01	1
synset:sardina.n.01	synset:sardine.n.04	1
synset:beatles.n.01	synset:sir_james_paul_mccartney.n.01	1
synset:varanus.n.01	synset:varan.n.01	1
synset:european_union.n.01	synset:germany.n.01	1
synset:serinus.n.01	synset:canary_bird.n.01	1
synset:organization_of_american_states.n.01	synset:st._lucia.n.01	1
synset:genus_gallus.n.01	synset:poultry.n.01	1
synset:class.n.07	synset:order.n.12	1
synset:family_unit.n.01	synset:parent.n.01	1
synset:arabian_peninsula.n.01	synset:arabian.n.01	1
synset:genus_fritillaria.n.01	synset:fritillary.n.01	1
synset:thailand.n.01	synset:thai.n.01	1
synset:order_chiroptera.n.01	synset:chiropteran.n.01	1
synset:ulmus.n.01	synset:ulmus_pumila.n.01	1
synset:insecta.n.01	synset:order_hymenoptera.n.01	1
synset:hebrew_script.n.01	synset:gimel.n.01	1
synset:hanseatic_league.n.01	synset:lubeck.n.01	1
synset:tackle.n.03	synset:fishing_rod.n.01	1
synset:piper.n.02	synset:piper_betel.n.01	1
synset:genus_asclepias.n.01	synset:silkweed.n.01	1
synset:persea.n.01	synset:persea_americana.n.01	1
synset:vaccinium.n.01	synset:blueberry_bush.n.01	1
synset:house_of_hanover.n.01	synset:george_i.n.01	1
synset:genus_gambusia.n.01	synset:mosquitofish.n.01	1
synset:genus_actaea.n.01	synset:herb_christopher.n.01	1
synset:genus_capsicum.n.01	synset:long_pepper.n.02	1
synset:european_union.n.01	synset:kingdom_of_belgium.n.01	1
synset:mustard_family.n.01	synset:genus_camelina.n.01	1
synset:family_compositae.n.01	synset:matricaria.n.01	1
synset:hinduism.n.01	synset:vaisnavism.n.01	1
synset:roman_alphabet.n.01	synset:zee.n.01	1
synset:genus_canis.n.01	synset:wolf.n.01	1
synset:liatris.n.01	synset:snakeroot.n.02	1
synset:south.n.02	synset:tx.n.01	1
synset:family_compositae.n.01	synset:genus_cynara.n.01	1
synset:staff.n.01	synset:staffer.n.01	1
synset:organization_of_american_states.n.01	synset:republic_of_costa_rica.n.01	1
synset:muscari.n.01	synset:grape_hyacinth.n.01	1
synset:schistosoma.n.01	synset:schistosome.n.01	1
synset:school.n.01	synset:staff.n.03	1
synset:sarda.n.01	synset:bonito.n.03	1
synset:england.n.01	synset:englishman.n.01	1
synset:juniperus.n.01	synset:juniper.n.02	1
synset:crustacea.n.01	synset:crustacean.n.01	1
synset:lappland.n.01	synset:sami.n.01	1
synset:north.n.01	synset:yankee.n.01	1
synset:genus_epilobium.n.01	synset:wickup.n.01	1
synset:frs.n.01	synset:reserve_bank.n.01	1
synset:south.n.02	synset:tar_heel_state.n.01	1
synset:nyssa.n.01	synset:tupelo_tree.n.01	1
synset:caucasus.n.02	synset:circassian.n.01	1
synset:genus_cucumis.n.01	synset:cucumis_sativus.n.01	1
synset:tajikistan.n.01	synset:tajik.n.01	1
synset:procyon.n.02	synset:racoon.n.01	1
synset:organization_of_american_states.n.01	synset:republic_of_guatemala.n.01	1
synset:mustard_family.n.01	synset:nasturtium.n.02	1
synset:wagon_train.n.01	synset:prairie_wagon.n.01	1
synset:solanum.n.01	synset:solanum_melongena.n.01	1
synset:north_atlantic_treaty_organization.n.01	synset:norway.n.01	1
synset:genus_alces.n.01	synset:moose.n.01	1
synset:scale.n.06	synset:tone.n.06	1
synset:state.n.07	synset:state.n.01	1
synset:genus_ficus.n.01	synset:sycamore_fig.n.01	1
synset:byzantium.n.01	synset:byzantine.n.01	1
synset:family_compositae.n.01	synset:composite_plant.n.01	1
synset:hellenic_republic.n.01	synset:hellene.n.01	1
synset:genus_corylus.n.01	synset:hazelnut_tree.n.01	1
synset:protestant_church.n.01	synset:protestant_denomination.n.01	1
synset:species.n.01	synset:strain.n.05	1
synset:genus_cucurbita.n.01	synset:hubbard_squash.n.01	1
synset:european_union.n.01	synset:suomi.n.01	1
synset:genus_argonauta.n.01	synset:paper_nautilus.n.01	1
synset:south.n.02	synset:south_carolina.n.02	1
synset:genus_cervus.n.01	synset:sika.n.01	1
synset:scleroderma.n.02	synset:puffball.n.02	1
synset:genus_cyon.n.01	synset:dhole.n.01	1
synset:hedera.n.01	synset:ivy.n.01	1
synset:nippon.n.01	synset:nipponese.n.01	1
synset:settlement.n.01	synset:colonial.n.01	1
synset:syringa.n.02	synset:lilac.n.01	1
synset:middle_class.n.01	synset:burgher.n.02	1
synset:genus_centaurea.n.01	synset:centaury.n.02	1
synset:panthera.n.01	synset:panthera_pardus.n.01	1
synset:islamic_state_of_afghanistan.n.01	synset:afghanistani.n.01	1
synset:rana.n.01	synset:spring_frog.n.02	1
synset:salicornia.n.01	synset:samphire.n.01	1
synset:reserve.n.06	synset:reservist.n.01	1
synset:pantheon.n.01	synset:immortal.n.02	1
synset:woods.n.01	synset:tree.n.01	1
synset:thymus.n.01	synset:thyme.n.01	1
synset:solanaceae.n.01	synset:mandragora.n.01	1
synset:family_compositae.n.01	synset:genus_eupatorium.n.01	1
synset:tribe.n.04	synset:clanswoman.n.01	1
synset:regime.n.01	synset:executive.n.02	1
synset:felidae.n.01	synset:feline.n.01	1
synset:genus_chirocephalus.n.01	synset:brine_shrimp.n.01	1
synset:larus.n.01	synset:larus_marinus.n.01	1
synset:tackle.n.03	synset:harpoon.n.01	1
synset:royalty.n.02	synset:queen.n.03	1
synset:sus.n.01	synset:shote.n.01	1
synset:oryza.n.01	synset:rice.n.02	1
synset:organization_of_american_states.n.01	synset:republic_of_honduras.n.01	1
synset:seats.n.01	synset:seat.n.03	1
synset:commonwealth_of_independent_states.n.01	synset:kyrgyzstan.n.01	1
synset:commonwealth_of_independent_states.n.01	synset:republic_of_armenia.n.01	1
synset:organization_of_american_states.n.01	synset:salvador.n.01	1
synset:republic_of_burundi.n.01	synset:watutsi.n.01	1
synset:primates.n.01	synset:primate.n.02	1
synset:salmo.n.01	synset:salmon_trout.n.03	1
synset:nymphaea.n.01	synset:white_lotus.n.01	1
synset:rose_family.n.01	synset:sorbus.n.01	1
synset:benelux.n.01	synset:kingdom_of_belgium.n.01	1
synset:italy.n.01	synset:italian.n.01	1
synset:commonwealth_of_independent_states.n.01	synset:sakartvelo.n.01	1
synset:family_compositae.n.01	synset:wormwood.n.01	1
synset:solar_system.n.01	synset:planet.n.01	1
synset:muslimism.n.01	synset:muslim.n.01	1
synset:smilax.n.01	synset:smilax_rotundifolia.n.01	1
synset:passenger_train.n.01	synset:passenger_car.n.01	1
synset:house_of_hanover.n.01	synset:victoria.n.01	1
synset:quercus.n.01	synset:oak_tree.n.01	1
synset:levant.n.02	synset:levantine.n.01	1
synset:triticum.n.01	synset:wheat.n.01	1
synset:hanseatic_league.n.01	synset:rostock.n.01	1
synset:genus_cervus.n.01	synset:sambur.n.01	1
synset:north_atlantic_treaty_organization.n.01	synset:republic_of_bulgaria.n.01	1
synset:association_of_southeast_asian_nations.n.01	synset:kingdom_of_cambodia.n.01	1
synset:genus_circus.n.01	synset:northern_harrier.n.01	1
synset:genus_castanea.n.01	synset:chestnut_tree.n.01	1
synset:north_atlantic_treaty_organization.n.01	synset:hellenic_republic.n.01	1
synset:order_cetacea.n.01	synset:cetacean_mammal.n.01	1
synset:genus_colchicum.n.01	synset:naked_lady.n.01	1
synset:united_states_intelligence_community.n.01	synset:inr.n.01	1
synset:people.n.02	synset:citizen.n.01	1
synset:republic_of_angola.n.01	synset:herero.n.01	1
synset:herd.n.01	synset:sheep.n.01	1
synset:mustela.n.01	synset:weasel.n.02	1
synset:north_atlantic_treaty_organization.n.01	synset:luxemburg.n.02	1
synset:pimpinella.n.01	synset:pimpinella_anisum.n.01	1
synset:scotland.n.01	synset:scotsman.n.01	1
synset:genus_berberis.n.01	synset:barberry.n.01	1
synset:brittany.n.01	synset:breton.n.01	1
synset:family_compositae.n.01	synset:madia.n.01	1
synset:order_diptera.n.01	synset:fly.n.01	1
synset:ribes.n.01	synset:ribes_nigrum.n.01	1
synset:ivy_league.n.01	synset:brown_university.n.01	1
synset:muritaniya.n.01	synset:mauritanian.n.01	1
synset:family_enterobacteriaceae.n.01	synset:entric.n.01	1
synset:conglomeration.n.02	synset:plankton.n.01	1
synset:musketry.n.01	synset:musketeer.n.01	1
synset:united_states_intelligence_community.n.01	synset:nro.n.01	1
synset:sesamum.n.01	synset:sesamum_indicum.n.01	1
synset:ovis.n.01	synset:lamb.n.01	1
synset:train.n.01	synset:railway_locomotive.n.01	1
synset:class_aves.n.01	synset:bird.n.01	1
synset:north_atlantic_treaty_organization.n.01	synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	1
synset:lupinus.n.01	synset:lupine.n.01	1
synset:european_union.n.01	synset:italy.n.01	1
synset:pisces.n.04	synset:fish.n.01	1
synset:house_of_hanover.n.01	synset:george_ii.n.01	1
synset:togolese_republic.n.01	synset:ewe.n.01	1
synset:tyto.n.01	synset:tyto_alba.n.01	1
synset:peerage.n.01	synset:peeress.n.01	1
synset:genus_cistus.n.01	synset:rockrose.n.02	1
synset:genus_ficus.n.01	synset:wild_fig.n.01	1
synset:larus.n.01	synset:pewit_gull.n.01	1
synset:north_atlantic_treaty_organization.n.01	synset:germany.n.01	1
synset:solar_system.n.01	synset:world.n.04	1
synset:genus_amia.n.01	synset:grindle.n.01	1
synset:plo.n.01	synset:fatah.n.01	1
synset:mustela.n.01	synset:mustela_nigripes.n.01	1
synset:lysimachia.n.01	synset:loosestrife.n.02	1
