object:drinking_glass.n.01,location:plate.n.04	-1	-in-_on-on-,0.006666666666666667 -#- -used_for-_used_for-on-,0.029850746268656716 -#- -made_of-_made_of-on-,0.029197080291970802 -#- -on-_on-on-,0.0364963503649635 -#- -on-_in-on-,0.07692307692307693 -#- -in-_on-on-_on-on-,0.05333333333333334 -#- -in-_in-on-_on-on-,0.05 -#- -in-_in-in-_on-on-,0.027777777777777776 -#- -in-_in-made_of-_made_of-on-,0.045454545454545456 -#- -made_of-_made_of-on-_on-on-,0.022727272727272728 -#- -in-_in-in-_in-on-,0.025 -#- -in-_on-on-_in-on-,0.07462686567164178 -#- -used_for-_used_for-in-_in-on-,0.07 -#- -made_of-_made_of-in-_on-on-,0.033707865168539325 -#- -in-_in-used_for-_used_for-on-,0.014705882352941176 -#- -used_for-_used_for-on-_on-on-,0.05504587155963303 -#- -made_of-_made_of-made_of-_made_of-on-,0.043478260869565216 -#- -in-_on-made_of-_made_of-on-,0.04 -#- -made_of-_made_of-in-_in-on-,0.0379746835443038 -#- -made_of-_made_of-on-_in-on-,0.05333333333333334 -#- -in-_on-in-_in-on-,0.04819277108433735 -#- -used_for-_used_for-on-_in-on-,0.011764705882352941 -#- -in-_in-on-_on-on-_on-on-,0.0625 -#- -in-_on-used_for-_used_for-on-,0.04878048780487805 -#- -made_of-_made_of-used_for-_used_for-on-,0.042105263157894736 -#- -used_for-_used_for-in-_on-on-,0.011904761904761904 -#- -used_for-_used_for-on-_on-on-_on-on-,0.044444444444444446 -#- -used_for-_used_for-made_of-_made_of-on-,0.010526315789473684 -#- -on-_on-on-_on-on-_on-on-,0.011235955056179775 -#- -on-_on-on-_on-on-,0.053763440860215055 -#- -in-_in-made_of-_made_of-on-_on-on-,0.07042253521126761 -#- -made_of-_made_of-on-_on-on-_on-on-,0.030612244897959183 -#- -in-_on-on-_in-in-_on-on-,0.03389830508474576 -#- -on-_on-in-_on-on-,0.0875
object:egg.n.02,location:fork.n.01	1	-in-_in-on-,0.015503875968992248 -#- -used_for-_used_for-on-,0.02830188679245283 -#- -in-_on-on-_on-on-,0.04938271604938271 -#- -in-_in-on-_on-on-,0.05194805194805195 -#- -in-_in-in-_on-on-,0.06944444444444445 -#- -in-_in-in-_in-on-,0.02631578947368421 -#- -in-_on-on-_in-on-,0.02857142857142857 -#- -in-_in-on-_in-on-,0.03333333333333333 -#- -in-_in-used_for-_used_for-on-,0.014925373134328358 -#- -used_for-_used_for-on-_on-on-,0.03614457831325301 -#- -used_for-_used_for-on-_in-on-,0.056338028169014086 -#- -in-_in-on-_on-on-_on-on-,0.03614457831325301 -#- -in-_on-in-_on-on-,0.02702702702702703 -#- -used_for-_used_for-in-_on-on-,0.013513513513513514 -#- -used_for-_used_for-on-_on-on-_on-on-,0.029850746268656716 -#- -in-_in-in-_on-on-_on-on-,0.06944444444444445 -#- -in-_on-on-_on-on-_on-on-,0.022727272727272728
object:towel.n.01,location:plate.n.04	-1	-in-_in-on-,0.02830188679245283 -#- -in-_on-on-,0.017857142857142856 -#- -made_of-_made_of-on-,0.03125 -#- -in-_in-on-_on-on-,0.038834951456310676 -#- -in-_in-in-_on-on-,0.054945054945054944 -#- -in-_in-made_of-_made_of-on-,0.04225352112676056 -#- -made_of-_made_of-on-_on-on-,0.0375 -#- -in-_in-in-_in-on-,0.030303030303030304 -#- -in-_on-on-_in-on-,0.028169014084507043 -#- -in-_in-on-_in-on-,0.021052631578947368 -#- -used_for-_used_for-in-_in-on-,0.041237113402061855 -#- -made_of-_made_of-in-_on-on-,0.011363636363636364 -#- -in-_in-used_for-_used_for-on-,0.03488372093023256 -#- -used_for-_used_for-on-_on-on-,0.0449438202247191 -#- -made_of-_made_of-made_of-_made_of-on-,0.047058823529411764 -#- -used_for-_used_for-used_for-_used_for-on-,0.01020408163265306 -#- -in-_on-made_of-_made_of-on-,0.01282051282051282 -#- -made_of-_made_of-in-_in-on-,0.03296703296703297 -#- -made_of-_made_of-on-_in-on-,0.03636363636363636 -#- -in-_on-in-_in-on-,0.060240963855421686 -#- -in-_in-on-_on-on-_on-on-,0.06666666666666667 -#- -in-_on-in-_on-on-,0.05333333333333334 -#- -used_for-_used_for-in-_on-on-,0.02247191011235955 -#- -in-_in-in-_on-on-_on-on-,0.06329113924050633 -#- -in-_in-made_of-_made_of-on-_on-on-,0.07894736842105263 -#- -made_of-_made_of-on-_on-on-_on-on-,0.03225806451612903 -#- -in-_on-on-_on-on-_on-on-,0.029411764705882353
object:plunger.n.03,location:cutting_board.n.01	-1	-in-_in-on-,0.024 -#- -in-_in-in-_on-on-_on-on-,0.07042253521126761 -#- -in-_on-on-_on-on-,0.078125 -#- -in-_in-made_of-_made_of-on-_on-on-,0.04477611940298507 -#- -in-_on-on-_on-on-_on-on-,0.025 -#- -in-_on-on-_in-in-_on-on-,0.04878048780487805 -#- -in-_in-in-_on-on-,0.04411764705882353 -#- -in-_in-in-_in-on-,0.07042253521126761 -#- -in-_on-on-_in-on-,0.14 -#- -in-_on-made_of-_made_of-on-,0.08163265306122448 -#- -in-_in-on-_on-on-_on-on-,0.012658227848101266 -#- -in-_on-in-_on-on-,0.0425531914893617
object:towel.n.01,location:skillet.n.01	-1	-in-_in-in-,0.05504587155963303 -#- -in-_on-in-,0.04504504504504504 -#- -in-_in-on-,0.04716981132075472 -#- -in-_on-on-,0.044642857142857144 -#- -in-_in-on-_on-in-,0.042105263157894736 -#- -in-_on-on-_on-on-,0.024691358024691357 -#- -in-_in-in-_in-in-,0.018691588785046728 -#- -made_of-_made_of-on-_on-in-,0.024096385542168676 -#- -used_for-_used_for-on-_on-in-,0.022988505747126436 -#- -in-_in-on-_on-on-,0.019417475728155338 -#- -in-_on-in-_in-in-,0.07692307692307693 -#- -used_for-_used_for-on-_in-in-,0.012987012987012988 -#- -used_for-_used_for-in-_in-in-,0.00980392156862745 -#- -in-_on-in-_on-in-,0.0375 -#- -in-_in-made_of-_made_of-in-,0.024691358024691357 -#- -in-_in-used_for-_used_for-in-,0.01 -#- -made_of-_made_of-in-_on-in-,0.03225806451612903 -#- -in-_in-in-_on-on-,0.01098901098901099 -#- -used_for-_used_for-used_for-_used_for-in-,0.011494252873563218 -#- -made_of-_made_of-on-_on-on-,0.0375 -#- -in-_in-in-_in-on-,0.050505050505050504 -#- -in-_on-on-_in-on-,0.028169014084507043 -#- -in-_in-on-_in-on-,0.021052631578947368 -#- -made_of-_made_of-in-_on-on-,0.022727272727272728 -#- -in-_in-used_for-_used_for-on-,0.08139534883720931 -#- -used_for-_used_for-on-_on-on-,0.02247191011235955 -#- -used_for-_used_for-in-_on-in-,0.010526315789473684 -#- -made_of-_made_of-in-_in-on-,0.02197802197802198 -#- -made_of-_made_of-on-_in-on-,0.07272727272727272 -#- -in-_on-in-_in-on-,0.024096385542168676 -#- -in-_on-used_for-_used_for-in-,0.0273972602739726 -#- -in-_on-made_of-_made_of-in-,0.014084507042253521 -#- -used_for-_used_for-on-_in-on-,0.031746031746031744 -#- -in-_in-on-_on-on-_on-on-,0.02666666666666667 -#- -in-_on-used_for-_used_for-on-,0.06944444444444445 -#- -in-_on-on-_on-in-_in-in-,0.015873015873015872 -#- -in-_on-in-_on-on-,0.013333333333333334 -#- -in-_on-on-_on-on-_on-in-,0.0125 -#- -used_for-_used_for-in-_on-on-,0.02247191011235955 -#- -used_for-_used_for-on-_on-on-_on-on-,0.04411764705882353 -#- -made_of-_made_of-used_for-_used_for-in-,0.021052631578947368 -#- -in-_in-in-_in-on-_on-in-,0.0625 -#- -used_for-_used_for-on-_in-in-_on-in-,0.01818181818181818 -#- -used_for-_used_for-on-_on-on-_on-in-,0.04477611940298507 -#- -in-_on-on-_on-in-_on-in-,0.016129032258064516 -#- -in-_in-made_of-_made_of-on-_on-on-,0.039473684210526314 -#- -in-_in-on-_in-on-_on-in-,0.017241379310344827 -#- -made_of-_made_of-on-_on-on-_on-on-,0.016129032258064516 -#- -used_for-_used_for-in-_in-on-_in-in-,0.05 -#- -used_for-_used_for-in-_in-in-_on-in-,0.015625 -#- -in-_on-on-_on-on-_on-on-,0.029411764705882353 -#- -in-_in-used_for-_used_for-on-_in-in-,0.018518518518518517 -#- -made_of-_made_of-in-_in-in-_on-in-,0.03896103896103896 -#- -made_of-_made_of-in-_on-on-_on-in-,0.056338028169014086
object:egg.n.02,location:microwave.n.02	-1	-in-_in-in-,0.06428571428571428 -#- -in-_on-in-,0.009523809523809525 -#- -in-_on-on-,0.008130081300813009 -#- -used_for-_used_for-in-,0.07526881720430108 -#- -used_for-_used_for-on-,0.018867924528301886 -#- -in-_in-on-_on-in-,0.08450704225352113 -#- -in-_on-on-_on-in-,0.09523809523809523 -#- -in-_in-in-_on-in-,0.06329113924050633 -#- -in-_in-in-_in-in-,0.060240963855421686 -#- -in-,0.06 -#- -in-_in-on-_in-in-,0.013333333333333334 -#- -in-_on-on-_in-in-,0.08196721311475409 -#- -used_for-_used_for-on-_on-in-,0.13253012048192772 -#- -in-_in-on-_on-on-,0.07792207792207792 -#- -in-_on-in-_in-in-,0.07317073170731707 -#- -used_for-_used_for-on-_in-in-,0.017241379310344827 -#- -used_for-_used_for-in-_in-in-,0.09195402298850575 -#- -in-_on-in-_on-in-,0.029850746268656716 -#- -in-_in-made_of-_made_of-in-,0.04918032786885246 -#- -in-_in-used_for-_used_for-in-,0.012658227848101266 -#- -in-_in-in-_on-on-,0.05555555555555555 -#- -in-_in-made_of-_made_of-on-,0.0196078431372549 -#- -used_for-_used_for-used_for-_used_for-in-,0.014084507042253521 -#- -in-_in-in-_in-on-,0.02631578947368421 -#- -in-_in-on-_in-on-,0.05 -#- -used_for-_used_for-in-_in-on-,0.028985507246376812 -#- -in-_in-used_for-_used_for-on-,0.014925373134328358 -#- -used_for-_used_for-on-_on-on-,0.024096385542168676 -#- -used_for-_used_for-used_for-_used_for-on-,0.025 -#- -in-_on-used_for-_used_for-in-,0.07894736842105263 -#- -in-_on-made_of-_made_of-in-,0.04411764705882353 -#- -in-_in-on-_on-on-_on-on-,0.03614457831325301 -#- -in-_on-used_for-_used_for-on-,0.05333333333333334 -#- -in-_on-on-_on-in-_in-in-,0.022988505747126436 -#- -in-_on-in-_on-on-,0.02702702702702703 -#- -in-_on-on-_on-on-_on-in-,0.09722222222222222 -#- -used_for-_used_for-made_of-_made_of-in-,0.01639344262295082 -#- -used_for-_used_for-made_of-_made_of-on-,0.09375 -#- -in-_in-in-_in-on-_on-in-,0.0449438202247191 -#- -used_for-_used_for-on-_in-in-_on-in-,0.044444444444444446 -#- -used_for-_used_for-on-_on-on-_on-in-,0.11594202898550725 -#- -in-_in-in-_on-on-_on-on-,0.041666666666666664 -#- -in-_on-on-_on-in-_on-in-,0.08333333333333333 -#- -in-_in-made_of-_made_of-on-_on-on-,0.021739130434782608 -#- -used_for-_used_for-in-_in-on-_in-in-,0.04918032786885246 -#- -in-_in-on-_in-on-_in-in-,0.05714285714285714 -#- -in-_on-in-_in-on-_on-in-,0.03896103896103896 -#- -in-_on-on-_on-used_for-_used_for-in-,0.04477611940298507 -#- -used_for-_used_for-on-_on-in-_in-in-,0.014492753623188406 -#- -used_for-_used_for-in-_in-used_for-_used_for-in-,0.12307692307692308
object:towel.n.01,location:table.n.02	1	-in-_on-in-,0.05405405405405406 -#- -in-_in-on-,0.12264150943396226 -#- -in-_on-on-,0.125 -#- -used_for-_used_for-on-,0.05982905982905983 -#- -made_of-_made_of-on-,0.09375 -#- -in-_in-on-_on-in-,0.08421052631578947 -#- -in-_on-on-_on-in-,0.023255813953488372 -#- -in-_in-in-_on-in-,0.022222222222222223 -#- -in-_on-on-_on-on-,0.13580246913580246 -#- -in-_in-in-_in-in-,0.056074766355140186 -#- -made_of-_made_of-on-_on-in-,0.04819277108433735 -#- -in-_in-on-_in-in-,0.07228915662650602 -#- -in-_on-on-_in-in-,0.08108108108108109 -#- -used_for-_used_for-on-_on-in-,0.022988505747126436 -#- -in-_in-on-_on-on-,0.14563106796116504 -#- -made_of-_made_of-on-_in-in-,0.04081632653061224 -#- -in-_on-in-_in-in-,0.02564102564102564 -#- -used_for-_used_for-on-_in-in-,0.07792207792207792 -#- -in-_on-in-_on-in-,0.025 -#- -in-_in-made_of-_made_of-in-,0.024691358024691357 -#- -in-_in-used_for-_used_for-in-,0.01 -#- -made_of-_made_of-in-_on-in-,0.021505376344086023 -#- -in-_in-in-_on-on-,0.08791208791208792 -#- -in-_in-made_of-_made_of-on-,0.18309859154929578 -#- -made_of-_made_of-on-_on-on-,0.15 -#- -in-_in-in-_in-on-,0.08080808080808081 -#- -in-_on-on-_in-on-,0.056338028169014086 -#- -in-_in-on-_in-on-,0.17894736842105263 -#- -used_for-_used_for-in-_in-on-,0.13402061855670103 -#- -made_of-_made_of-in-_on-on-,0.17045454545454544 -#- -in-_in-used_for-_used_for-on-,0.06976744186046512 -#- -used_for-_used_for-on-_on-on-,0.0449438202247191 -#- -made_of-_made_of-made_of-_made_of-on-,0.1411764705882353 -#- -used_for-_used_for-used_for-_used_for-on-,0.04081632653061224 -#- -in-_on-made_of-_made_of-on-,0.08974358974358974 -#- -made_of-_made_of-in-_in-on-,0.0989010989010989 -#- -made_of-_made_of-on-_in-on-,0.14545454545454545 -#- -in-_on-in-_in-on-,0.18072289156626506 -#- -used_for-_used_for-on-_in-on-,0.12698412698412698 -#- -in-_in-on-_on-on-_on-on-,0.05333333333333334 -#- -in-_on-used_for-_used_for-on-,0.1111111111111111 -#- -made_of-_made_of-used_for-_used_for-on-,0.07692307692307693 -#- -in-_on-in-_on-on-,0.13333333333333333 -#- -in-_on-on-_on-on-_on-in-,0.05 -#- -used_for-_used_for-in-_on-on-,0.14606741573033707 -#- -used_for-_used_for-on-_on-on-_on-on-,0.11764705882352941 -#- -used_for-_used_for-made_of-_made_of-on-,0.047619047619047616 -#- -used_for-_used_for-on-_on-on-_on-in-,0.08955223880597014 -#- -in-_in-in-_on-on-_on-on-,0.20253164556962025 -#- -in-_on-on-_on-in-_on-in-,0.04838709677419355 -#- -in-_in-made_of-_made_of-on-_on-on-,0.18421052631578946 -#- -made_of-_made_of-on-_on-on-_on-on-,0.08064516129032258 -#- -in-_in-on-_in-on-_in-in-,0.08333333333333333 -#- -in-_on-in-_in-on-_on-in-,0.01639344262295082 -#- -used_for-_used_for-in-_in-in-_on-in-,0.078125 -#- -in-_on-on-_on-on-_on-on-,0.10294117647058823 -#- -in-_on-on-_in-in-_on-on-,0.08333333333333333 -#- -in-_in-in-_on-on-_in-in-,0.13725490196078433 -#- -made_of-_made_of-in-_in-in-_on-in-,0.03896103896103896
object:egg.n.02,location:sandwich.n.01	1	-in-_in-in-,0.014285714285714285 -#- -in-_on-in-,0.009523809523809525 -#- -in-_on-on-,0.008130081300813009 -#- -used_for-_used_for-in-,0.06451612903225806 -#- -used_for-_used_for-on-,0.018867924528301886 -#- -in-_in-on-_on-in-,0.014084507042253521 -#- -in-_on-on-_on-in-,0.011904761904761904 -#- -in-_in-in-_in-in-,0.03614457831325301 -#- -in-,0.044 -#- -in-_in-on-_in-in-,0.013333333333333334 -#- -in-_on-on-_in-in-,0.01639344262295082 -#- -in-_on-in-_in-in-,0.024390243902439025 -#- -used_for-_used_for-on-_in-in-,0.017241379310344827 -#- -used_for-_used_for-in-_in-in-,0.011494252873563218 -#- -in-_on-in-_on-in-,0.014925373134328358 -#- -in-_in-used_for-_used_for-in-,0.012658227848101266 -#- -in-_in-in-_on-on-,0.013888888888888888 -#- -used_for-_used_for-used_for-_used_for-in-,0.028169014084507043 -#- -used_for-_used_for-in-_in-on-,0.014492753623188406 -#- -in-_in-used_for-_used_for-on-,0.014925373134328358 -#- -in-_on-in-_in-on-,0.012195121951219513 -#- -in-_in-on-_on-on-_on-on-,0.012048192771084338 -#- -in-_on-on-_in-on-_on-in-,0.014925373134328358 -#- -used_for-_used_for-on-_on-on-_on-on-,0.014925373134328358 -#- -in-_in-on-_in-on-_on-in-,0.02 -#- -used_for-_used_for-in-_in-in-_on-in-,0.01818181818181818 -#- -in-_on-on-_on-on-_on-on-,0.011363636363636364 -#- -in-_in-in-_on-on-_in-in-,0.015151515151515152 -#- -used_for-_used_for-in-_in-used_for-_used_for-in-,0.046153846153846156
object:towel.n.01,location:cutting_board.n.01	1	-in-_in-on-,0.07547169811320754 -#- -in-_on-on-,0.017857142857142856 -#- -made_of-_made_of-on-,0.010416666666666666 -#- -in-_on-on-_on-on-,0.037037037037037035 -#- -in-_in-on-_on-on-,0.02912621359223301 -#- -in-_in-in-_on-on-,0.03296703296703297 -#- -in-_in-made_of-_made_of-on-,0.07042253521126761 -#- -made_of-_made_of-on-_on-on-,0.025 -#- -in-_in-in-_in-on-,0.010101010101010102 -#- -in-_on-on-_in-on-,0.056338028169014086 -#- -in-_in-on-_in-on-,0.021052631578947368 -#- -used_for-_used_for-in-_in-on-,0.030927835051546393 -#- -made_of-_made_of-in-_on-on-,0.022727272727272728 -#- -in-_in-used_for-_used_for-on-,0.03488372093023256 -#- -made_of-_made_of-made_of-_made_of-on-,0.047058823529411764 -#- -used_for-_used_for-used_for-_used_for-on-,0.01020408163265306 -#- -in-_on-made_of-_made_of-on-,0.0641025641025641 -#- -made_of-_made_of-in-_in-on-,0.03296703296703297 -#- -in-_on-in-_in-on-,0.04819277108433735 -#- -used_for-_used_for-on-_in-on-,0.015873015873015872 -#- -in-_in-on-_on-on-_on-on-,0.02666666666666667 -#- -in-_on-used_for-_used_for-on-,0.06944444444444445 -#- -in-_on-in-_on-on-,0.04 -#- -used_for-_used_for-in-_on-on-,0.0449438202247191 -#- -in-_in-in-_on-on-_on-on-,0.012658227848101266 -#- -in-_in-made_of-_made_of-on-_on-on-,0.039473684210526314 -#- -made_of-_made_of-on-_on-on-_on-on-,0.04838709677419355 -#- -in-_on-on-_on-on-_on-on-,0.014705882352941176 -#- -in-_on-on-_in-in-_on-on-,0.08333333333333333
object:drinking_glass.n.01,location:refrigerator.n.01	-1	-in-_in-in-,0.05673758865248227 -#- -in-_on-in-,0.06293706293706294 -#- -in-_in-on-,0.05755395683453238 -#- -made_of-_made_of-in-,0.07207207207207207 -#- -in-_on-on-,0.02666666666666667 -#- -used_for-_used_for-in-,0.07246376811594203 -#- -used_for-_used_for-on-,0.08955223880597014 -#- -made_of-_made_of-on-,0.014598540145985401 -#- -in-_in-on-_on-in-,0.08974358974358974 -#- -on-_on-in-,0.11851851851851852 -#- -on-_in-in-,0.06140350877192982 -#- -on-_on-on-,0.021897810218978103 -#- -on-_in-on-,0.03496503496503497 -#- -in-_in-in-_on-in-,0.04225352112676056 -#- -in-_on-on-_on-on-,0.013333333333333334 -#- -in-_in-in-_in-in-,0.09090909090909091 -#- -in-,0.1916376306620209 -#- -made_of-_made_of-on-_on-in-,0.053763440860215055 -#- -in-_in-on-_in-in-,0.04411764705882353 -#- -in-_on-on-_in-in-,0.12162162162162163 -#- -made_of-_made_of-in-_in-in-,0.06896551724137931 -#- -used_for-_used_for-on-_on-in-,0.054945054945054944 -#- -made_of-_made_of-on-_in-in-,0.10526315789473684 -#- -in-_on-in-_in-in-,0.07692307692307693 -#- -used_for-_used_for-on-_in-in-,0.13095238095238096 -#- -used_for-_used_for-in-_in-in-,0.05714285714285714 -#- -in-_on-in-_on-in-,0.06349206349206349 -#- -in-_in-made_of-_made_of-in-,0.08955223880597014 -#- -in-_in-used_for-_used_for-in-,0.12857142857142856 -#- -made_of-_made_of-in-_on-in-,0.1 -#- -in-_in-in-_on-on-,0.027777777777777776 -#- -in-_in-made_of-_made_of-on-,0.045454545454545456 -#- -used_for-_used_for-used_for-_used_for-in-,0.10576923076923077 -#- -made_of-_made_of-on-_on-on-,0.022727272727272728 -#- -in-_in-in-_in-on-,0.025 -#- -in-_in-on-_in-on-,0.03225806451612903 -#- -on-_on-on-_on-in-,0.046511627906976744 -#- -used_for-_used_for-in-_in-on-,0.06 -#- -on-_on-on-_in-in-,0.10126582278481013 -#- -in-_in-used_for-_used_for-on-,0.029411764705882353 -#- -used_for-_used_for-on-_on-on-,0.045871559633027525 -#- -made_of-_made_of-made_of-_made_of-on-,0.028985507246376812 -#- -used_for-_used_for-in-_on-in-,0.037037037037037035 -#- -used_for-_used_for-used_for-_used_for-on-,0.041237113402061855 -#- -made_of-_made_of-on-_in-on-,0.02666666666666667 -#- -in-_on-in-_in-on-,0.07228915662650602 -#- -in-_on-used_for-_used_for-in-,0.05194805194805195 -#- -in-_on-made_of-_made_of-in-,0.015151515151515152 -#- -on-_on-in-_in-in-,0.08139534883720931 -#- -on-_on-in-_on-in-,0.02631578947368421 -#- -used_for-_used_for-on-_in-on-,0.058823529411764705 -#- -on-_in-in-_in-in-,0.0967741935483871 -#- -in-_in-on-_on-on-_on-on-,0.0625 -#- -in-_on-on-_on-in-_in-in-,0.15053763440860216 -#- -made_of-_made_of-used_for-_used_for-on-,0.042105263157894736 -#- -on-_on-used_for-_used_for-in-,0.11904761904761904 -#- -in-_on-on-_on-on-_on-in-,0.06329113924050633 -#- -used_for-_used_for-made_of-_made_of-in-,0.05747126436781609 -#- -on-_on-made_of-_made_of-on-,0.025974025974025976 -#- -made_of-_made_of-made_of-_made_of-in-,0.0379746835443038 -#- -used_for-_used_for-in-_on-on-,0.03571428571428571 -#- -in-_on-on-_in-on-_on-in-,0.03076923076923077 -#- -on-_in-in-_on-in-,0.14634146341463414 -#- -used_for-_used_for-on-_on-on-_on-on-,0.022222222222222223 -#- -used_for-_used_for-made_of-_made_of-on-,0.010526315789473684 -#- -made_of-_made_of-used_for-_used_for-in-,0.10112359550561797 -#- -in-_in-in-_in-on-_on-in-,0.0449438202247191 -#- -used_for-_used_for-on-_in-in-_on-in-,0.03636363636363636 -#- -used_for-_used_for-on-_on-on-_on-in-,0.11904761904761904 -#- -in-_in-in-_on-on-_on-on-,0.022988505747126436 -#- -on-_on-on-_on-on-,0.010752688172043012 -#- -in-_on-on-_on-in-_on-in-,0.09836065573770492 -#- -in-_in-made_of-_made_of-on-_on-on-,0.028169014084507043 -#- -in-_in-on-_in-on-_on-in-,0.041666666666666664 -#- -made_of-_made_of-on-_on-on-_on-on-,0.01020408163265306 -#- -used_for-_used_for-in-_in-on-_in-in-,0.04918032786885246 -#- -in-_in-on-_in-on-_in-in-,0.03125 -#- -in-_on-in-_in-on-_on-in-,0.05263157894736842 -#- -in-_on-on-_on-used_for-_used_for-in-,0.05970149253731343 -#- -used_for-_used_for-in-_in-in-_on-in-,0.05813953488372093 -#- -in-_in-used_for-_used_for-on-_in-in-,0.0196078431372549 -#- -in-_in-in-_on-on-_in-in-,0.05555555555555555 -#- -used_for-_used_for-on-_on-in-_in-in-,0.07317073170731707 -#- -used_for-_used_for-in-_in-used_for-_used_for-in-,0.056818181818181816 -#- -made_of-_made_of-in-_in-in-_on-in-,0.06578947368421052 -#- -on-_on-on-_on-in-_in-in-,0.05 -#- -made_of-_made_of-in-_on-on-_on-in-,0.02531645569620253 -#- -on-_on-in-_on-on-,0.025 -#- -on-_in-on-_in-in-,0.13513513513513514
object:towel.n.01,location:refrigerator.n.01	-1	-in-_in-in-,0.045871559633027525 -#- -in-_on-in-,0.08108108108108109 -#- -in-_in-on-,0.018867924528301886 -#- -made_of-_made_of-in-,0.1016949152542373 -#- -in-_on-on-,0.008928571428571428 -#- -used_for-_used_for-in-,0.008849557522123894 -#- -made_of-_made_of-on-,0.08333333333333333 -#- -in-_in-on-_on-in-,0.08421052631578947 -#- -in-_on-on-_on-in-,0.03488372093023256 -#- -in-_in-in-_on-in-,0.044444444444444446 -#- -in-_on-on-_on-on-,0.037037037037037035 -#- -in-_in-in-_in-in-,0.07476635514018691 -#- -made_of-_made_of-on-_on-in-,0.0963855421686747 -#- -in-_in-on-_in-in-,0.12048192771084337 -#- -in-_on-on-_in-in-,0.08108108108108109 -#- -made_of-_made_of-in-_in-in-,0.11363636363636363 -#- -used_for-_used_for-on-_on-in-,0.06896551724137931 -#- -made_of-_made_of-on-_in-in-,0.10204081632653061 -#- -in-_on-in-_in-in-,0.0641025641025641 -#- -used_for-_used_for-on-_in-in-,0.025974025974025976 -#- -used_for-_used_for-in-_in-in-,0.06862745098039216 -#- -in-_on-in-_on-in-,0.05 -#- -in-_in-made_of-_made_of-in-,0.04938271604938271 -#- -in-_in-used_for-_used_for-in-,0.06 -#- -made_of-_made_of-in-_on-in-,0.0967741935483871 -#- -in-_in-in-_on-on-,0.054945054945054944 -#- -made_of-_made_of-on-_on-on-,0.05 -#- -in-_in-in-_in-on-,0.020202020202020204 -#- -in-_in-on-_in-on-,0.031578947368421054 -#- -used_for-_used_for-in-_in-on-,0.020618556701030927 -#- -in-_in-used_for-_used_for-on-,0.046511627906976744 -#- -used_for-_used_for-on-_on-on-,0.011235955056179775 -#- -made_of-_made_of-made_of-_made_of-on-,0.023529411764705882 -#- -used_for-_used_for-in-_on-in-,0.09473684210526316 -#- -made_of-_made_of-in-_in-on-,0.01098901098901099 -#- -made_of-_made_of-on-_in-on-,0.07272727272727272 -#- -in-_on-in-_in-on-,0.024096385542168676 -#- -in-_on-used_for-_used_for-in-,0.0821917808219178 -#- -in-_on-made_of-_made_of-in-,0.04225352112676056 -#- -in-_in-on-_on-on-_on-on-,0.013333333333333334 -#- -in-_on-on-_on-in-_in-in-,0.1111111111111111 -#- -made_of-_made_of-used_for-_used_for-on-,0.01098901098901099 -#- -in-_on-in-_on-on-,0.02666666666666667 -#- -in-_on-on-_on-on-_on-in-,0.0875 -#- -used_for-_used_for-made_of-_made_of-in-,0.05813953488372093 -#- -made_of-_made_of-made_of-_made_of-in-,0.07920792079207921 -#- -in-_on-on-_in-on-_on-in-,0.0847457627118644 -#- -made_of-_made_of-used_for-_used_for-in-,0.05263157894736842 -#- -in-_in-in-_in-on-_on-in-,0.125 -#- -used_for-_used_for-on-_in-in-_on-in-,0.05454545454545454 -#- -in-_in-in-_on-on-_on-on-,0.012658227848101266 -#- -in-_on-on-_on-in-_on-in-,0.0967741935483871 -#- -in-_in-made_of-_made_of-on-_on-on-,0.013157894736842105 -#- -in-_in-on-_in-on-_on-in-,0.034482758620689655 -#- -made_of-_made_of-on-_on-on-_on-on-,0.03225806451612903 -#- -used_for-_used_for-in-_in-on-_in-in-,0.025 -#- -in-_in-on-_in-on-_in-in-,0.10416666666666667 -#- -in-_on-in-_in-on-_on-in-,0.09836065573770492 -#- -in-_on-on-_on-used_for-_used_for-in-,0.12727272727272726 -#- -used_for-_used_for-in-_in-in-_on-in-,0.140625 -#- -in-_on-on-_on-on-_on-on-,0.029411764705882353 -#- -in-_on-on-_in-in-_on-on-,0.041666666666666664 -#- -in-_in-used_for-_used_for-on-_in-in-,0.16666666666666666 -#- -in-_in-in-_on-on-_in-in-,0.058823529411764705 -#- -used_for-_used_for-on-_on-in-_in-in-,0.03896103896103896 -#- -used_for-_used_for-in-_in-used_for-_used_for-in-,0.06349206349206349 -#- -made_of-_made_of-in-_in-in-_on-in-,0.05194805194805195 -#- -made_of-_made_of-in-_on-on-_on-in-,0.028169014084507043
